hour,total_volume,total_tx_count,cex_inflow,cex_outflow,cex_tx_count,dex_inflow,dex_outflow,dex_tx_count,inst_inflow,inst_outflow,inst_tx_count
2024-12-07 07:00:00.000 UTC,15309.91114205388,155,2691.5473878517337,4107.698784957782,46,5879.273179842512,2294.8707514258817,62,0.0,0.0,0
2024-12-07 08:00:00.000 UTC,37623.64579905954,154,21386.71310226381,5588.518689875082,51,4873.832266250623,3107.811559456737,42,0.0,0.0,0
2024-12-07 09:00:00.000 UTC,13793.3865870204,127,3469.0848021833167,1780.367588930662,46,2140.119604856888,3694.682822779957,44,0.0,0.0,0
2024-12-07 10:00:00.000 UTC,20750.77769738458,152,1095.3467108366283,4552.179024530974,49,8251.917275632786,5245.740132687159,52,0.0,0.0,0
2024-12-07 11:00:00.000 UTC,5507.8020645903125,97,520.65251481,2576.36847357,36,1608.6943148087191,798.5970089351079,24,131.53413479,56.0,3
2024-12-07 12:00:00.000 UTC,8065.854657641286,108,3667.132759670808,3100.755493861391,42,331.92265819673565,440.65699556001744,22,0.0,0.0,0
2024-12-07 13:00:00.000 UTC,10269.518754409888,131,1599.5253975202606,3328.016043942682,33,1496.3712967945644,4123.997770476618,41,0.0,0.0,0
2024-12-07 14:00:00.000 UTC,14257.751934651822,152,955.4189033306508,1229.2321666698997,34,4025.874379961072,1376.333724294983,44,0.0,0.0,0
2024-12-07 15:00:00.000 UTC,10950.111077931577,107,1392.6555993148352,2016.0570563772535,27,1579.6549077069026,3353.3110746258503,23,0.0,0.0,0
2024-12-07 16:00:00.000 UTC,7004.844638150452,95,906.5565365619904,3618.8946805679543,37,1323.4762911927655,805.4576746959182,21,0.0,0.0,0
2024-12-07 17:00:00.000 UTC,13478.111403441677,124,727.41836476,4855.875210409001,41,5610.166617457003,2600.8514392466222,48,0.0,0.0,0
2024-12-07 18:00:00.000 UTC,14532.521539528969,95,790.258769535191,2843.14808041,35,2839.696449504113,3498.8758806131145,24,0.0,0.0,0
2024-12-07 19:00:00.000 UTC,37387.40665819097,166,21245.75080006,3218.0204525673007,61,6595.718935088995,4379.687135015641,43,0.0,0.0,0
2024-12-07 20:00:00.000 UTC,9776.831269706085,122,1402.6126555911585,2367.7444579452904,45,1645.779866249893,1943.307302629028,28,0.0,0.0,0
2024-12-07 21:00:00.000 UTC,17616.366767071264,113,3681.401366523258,5817.468123369999,48,2467.3912102491013,2631.179345079144,29,0.0,0.0,0
2024-12-07 22:00:00.000 UTC,31447.23378520875,130,22936.2010452702,23034.209148057267,41,3298.7706145863885,1268.7718858970877,41,0.0,0.0,0
2024-12-07 23:00:00.000 UTC,29389.975608989007,110,21864.683931398595,20185.60631519,34,2113.789868991141,4433.503576288331,46,0.0,0.0,0
2024-12-08 00:00:00.000 UTC,11047.379696367889,106,1699.8437642731203,1800.0207614289027,27,1809.16968365743,3418.532790575187,48,0.0,0.0,0
2024-12-08 01:00:00.000 UTC,8600.138614898096,113,174.654479576962,1028.6845918363683,33,3244.0995809399,3790.452485168073,49,0.0,0.0,0
2024-12-08 02:00:00.000 UTC,12997.45903258711,110,6153.910684417229,2510.521982679882,37,3934.1727144940655,1687.6944150520717,40,0.0,0.0,0
2024-12-08 03:00:00.000 UTC,27008.189134301225,81,12291.943168418078,12336.857023814186,27,1654.9142151006963,831.807810412913,24,0.0,0.0,0
2024-12-08 04:00:00.000 UTC,52079.23234161065,113,22691.78803062169,589.0536079614584,54,1360.010309487618,597.6318135917793,24,0.0,0.0,0
2024-12-08 05:00:00.000 UTC,15937.850133308966,217,6368.929328161334,3656.44292093,157,3020.9695556684046,2737.858177941652,38,0.0,0.0,0
2024-12-08 06:00:00.000 UTC,19215.682285196257,115,4886.949574935999,6776.848789840001,29,2684.906795878434,909.5637874898632,47,0.0,0.0,0
2024-12-08 07:00:00.000 UTC,7125.995128974106,207,1879.1091942456685,1211.5579759499528,139,1433.163739167726,2104.329175030944,41,0.0,0.0,0
2024-12-08 08:00:00.000 UTC,17935.435245945424,130,4805.205901036971,5189.498556070001,31,4185.721365097659,5942.78441949646,42,0.0,0.0,0
2024-12-08 09:00:00.000 UTC,11635.17304940638,133,993.0056391982048,1954.1170952366608,44,5715.190709628136,3951.235730591923,54,0.0,0.0,0
2024-12-08 10:00:00.000 UTC,19302.41029260841,219,1907.3153933575115,1666.6916156381217,89,7178.731640703256,9582.664031312444,78,0.0,0.0,0
2024-12-08 11:00:00.000 UTC,16505.658004269135,157,7688.295867720009,1730.8696362522123,71,3258.6029177727696,3885.548839490322,49,0.0,0.0,0
2024-12-08 12:00:00.000 UTC,8763.478088718224,124,2143.8870501219635,356.59614198915256,31,2454.2921992676474,3228.7801129287805,62,0.0,0.0,0
2024-12-08 13:00:00.000 UTC,6132.745651694564,120,282.9977856403,901.9447460399998,32,3306.9521685474565,1570.869112944531,40,0.0,0.0,0
2024-12-08 14:00:00.000 UTC,12794.94133570398,142,435.3868180609408,2751.9360021874027,40,6952.876788777245,4557.986579702036,66,0.0,0.0,0
2024-12-08 15:00:00.000 UTC,8045.865129253545,113,1142.046253828695,3790.626504084158,43,2048.695248533518,1181.5019396994282,35,0.0,0.0,0
2024-12-08 16:00:00.000 UTC,10640.650554521486,125,312.7324799596352,4503.654151746814,51,3083.126209145195,1798.2887867043823,36,0.0,0.0,0
2024-12-08 17:00:00.000 UTC,8481.783022627416,101,943.4897843057114,1190.5605046593196,37,1153.4247977903435,2885.688516806838,28,0.0,2.1270422631894403,1
2024-12-08 18:00:00.000 UTC,15281.260497260868,131,2419.008118640113,2618.631790811287,39,5034.412658979956,4981.452948053563,46,0.0,0.0,0
2024-12-08 19:00:00.000 UTC,5337.559921748181,103,342.27945743696745,1289.7299332540565,36,2088.203918178533,805.1502951742019,23,0.0,0.0,0
2024-12-08 20:00:00.000 UTC,7154.607493974682,127,1213.782523068922,1945.6003937517685,48,1464.828825268759,2550.192194158152,32,0.0,0.0,0
2024-12-08 21:00:00.000 UTC,3904.226047134271,105,224.54833497642187,485.478039290828,40,1068.5817269853137,1645.9256685010237,20,0.0,0.0,0
2024-12-08 22:00:00.000 UTC,16121.639108670142,142,3167.0221465129107,2064.6445325125524,33,3705.4131534519743,5888.490727182728,49,0.0,0.0,0
2024-12-08 23:00:00.000 UTC,14982.393572311215,118,1176.204742164,1230.8065239915325,34,5742.798259452591,6370.765884817809,54,2725.7,0.0,1
2024-12-09 00:00:00.000 UTC,26510.683334772384,113,2421.5225674529934,3232.643002678438,34,7668.441425571098,9326.260242398172,53,0.0,2000.0,1
2024-12-09 01:00:00.000 UTC,7179.191436717672,75,380.87945850459056,242.96062654,19,1965.340525551791,1838.84883716996,27,0.0,0.0,0
2024-12-09 02:00:00.000 UTC,12992.61319496725,95,1475.3372273394914,1807.192151985496,29,5155.131168990825,2012.95997063936,34,0.0,0.0,0
2024-12-09 03:00:00.000 UTC,11679.86953745245,101,1522.4114666254093,2947.0015845399994,28,3497.589317279027,1782.0597200695552,43,0.0,0.0,0
2024-12-09 04:00:00.000 UTC,14897.638145288993,107,7665.051795168821,6136.4620697462,45,2895.6223159408923,2171.816299381374,34,0.0,912.0,2
2024-12-09 05:00:00.000 UTC,7098.334146469994,74,554.6653115419683,441.4240592400001,37,2341.631497392425,1967.0185217954684,19,0.0,0.0,0
2024-12-09 06:00:00.000 UTC,6519.993495315557,62,380.34815194,1407.4345843485612,16,3375.546437783638,1175.034769298425,25,0.0,0.0,0
2024-12-09 07:00:00.000 UTC,30318.180819584784,104,9185.01996726399,10374.131577098256,25,4378.1909615890745,3973.226761298593,40,0.0,0.0,0
2024-12-09 08:00:00.000 UTC,24909.802313536456,105,1551.8536048500002,5182.738395820001,31,10844.175223881231,8105.128397411883,47,0.0,0.0,0
2024-12-09 09:00:00.000 UTC,69463.31399720987,248,55715.32885135314,23521.58854006368,189,3700.381860304403,1354.0321103059218,33,0.0,0.0,0
2024-12-09 10:00:00.000 UTC,33912.822771590385,155,8025.012370790682,3835.211205279252,52,5727.347569003526,10971.395524856352,61,0.0,0.0,0
2024-12-09 11:00:00.000 UTC,18905.363783838933,121,3499.9497719600004,3577.17910453,32,6224.244131783867,3115.277319036285,52,0.0,0.0,0
2024-12-09 12:00:00.000 UTC,8999.383611439183,77,1378.3302504295823,921.035525481946,30,2061.277386920683,3873.199777814154,24,0.0,0.35665607,1
2024-12-09 13:00:00.000 UTC,53982.54011622669,142,12939.37221828,5608.35762464297,41,5593.379867999905,12882.055635512976,52,0.0,0.0,0
2024-12-09 14:00:00.000 UTC,23990.788853119822,124,5634.336931047328,1713.7063770153384,39,4593.288232480341,5920.55016996487,36,4.8418844,60.0,2
2024-12-09 15:00:00.000 UTC,16477.272158890482,102,1136.77434973,2440.6396102618537,37,3050.0235336602354,2641.7321810737785,33,61.4181703,61.4181703,2
2024-12-09 16:00:00.000 UTC,45305.90576645725,115,9601.620795190369,1857.8886718684844,47,5081.16780256462,4956.095995132674,34,0.0,9.103724548515997,1
2024-12-09 17:00:00.000 UTC,29455.902574141262,76,3535.5925452,676.8271687723186,28,3244.931047977362,1257.9895368938903,26,13222.05920821,7.5783,3
2024-12-09 18:00:00.000 UTC,66933.38755691367,109,3588.6303062160823,4101.680017809711,26,2399.1077818067693,5080.7976077244175,51,0.0,0.0,0
2024-12-09 19:00:00.000 UTC,22743.16752152124,81,16862.99649962965,1396.0029644820634,31,1747.788207590376,1268.4845388813085,17,0.0,472.25559,2
2024-12-09 20:00:00.000 UTC,50990.053089662135,172,1841.475113871335,10109.125033703363,61,22094.64873062176,15709.807939979482,72,0.0,0.0,0
2024-12-09 21:00:00.000 UTC,98969.96233846174,261,29714.577910760072,37477.837136467904,105,24379.697714031925,19409.578890458568,106,0.0,0.0,0
2024-12-09 22:00:00.000 UTC,82523.67961797869,262,5809.117192141635,15143.223188395,80,22344.504667211724,26129.591620892257,110,0.27921262,0.1,2
2024-12-09 23:00:00.000 UTC,48144.3183906099,159,14527.159370541993,15524.081874594,66,4810.902667272849,10345.761526242448,56,0.0,0.0,0
2024-12-10 00:00:00.000 UTC,43812.943328994734,178,10679.800450308752,4657.263552909999,47,11769.933925947107,14730.208095862678,92,0.0,0.0,0
2024-12-10 01:00:00.000 UTC,47121.2829283856,175,13498.473104615625,4153.302853993307,78,6067.123330591875,7922.954363302149,50,189.83,659.82668208,2
2024-12-10 02:00:00.000 UTC,34182.01937708462,144,6033.290613996561,9454.226284529,49,11554.184948208234,5233.524674913511,58,0.0,0.496111,1
2024-12-10 03:00:00.000 UTC,25549.294543591983,138,6242.937244043247,5173.52270198573,48,6847.092591682513,5923.685115534029,47,0.0,0.0,0
2024-12-10 04:00:00.000 UTC,23018.81330259335,153,8847.3074548,1484.996599035656,33,5116.629490351253,5305.697298549795,79,0.0,0.0,0
2024-12-10 05:00:00.000 UTC,17926.905237453444,119,4261.370207128153,1909.16420497,44,3597.8802543352176,4030.0896317412735,48,0.0,0.0,0
2024-12-10 06:00:00.000 UTC,74214.91673356836,264,26855.52232242919,21960.834492705148,81,7466.613256333777,20742.32555044428,141,0.0,0.0,0
2024-12-10 07:00:00.000 UTC,32728.81706675657,121,14464.656195806205,9583.311148467024,50,5086.312376507456,3189.7481900939933,42,0.0,16.46812,1
2024-12-10 08:00:00.000 UTC,26228.60410750044,163,2653.06237978664,8442.409095700834,52,4663.599886688931,7664.548429362136,75,0.0,0.0,0
2024-12-10 09:00:00.000 UTC,60089.43774643994,170,29666.51476213,25496.85245820201,46,8881.822122410982,9470.1076582827,83,0.0,0.0,0
2024-12-10 10:00:00.000 UTC,47126.88514880311,211,5329.792287541849,15284.990090468464,68,6802.462740510279,13803.329744471574,83,0.0,17.120372203123132,2
2024-12-10 11:00:00.000 UTC,109000.80870517132,431,29733.222583623552,48215.65396431094,174,9057.309852662767,13756.934898351425,104,0.0,0.0,0
2024-12-10 12:00:00.000 UTC,65494.06991602588,319,21337.53245361779,13384.564255883965,144,11348.55133450386,6830.6863770007285,84,0.0,0.0,0
2024-12-10 13:00:00.000 UTC,43735.93082359512,233,11710.3820278438,4032.0834083639993,65,7840.110728197957,13187.60327714056,109,0.0,2.40735404,1
2024-12-10 14:00:00.000 UTC,46001.50032995772,124,19475.393679334524,12192.674101854413,50,7426.636014056186,5944.607794790649,43,53.4,0.0,1
2024-12-10 15:00:00.000 UTC,59450.460201277405,147,11730.601420193252,17797.5513539429,45,16030.055494457964,8900.787452930435,55,0.0,609.4615600000001,1
2024-12-10 16:00:00.000 UTC,41930.78179129973,200,3060.9583176403385,7632.25047838365,56,14681.08372317184,13108.913203569828,80,15.68807121929664,42.3945,2
2024-12-10 17:00:00.000 UTC,86046.35046153521,209,6161.994951685776,18798.675264917794,83,32207.155563909157,29012.227074837363,99,0.0,0.0,0
2024-12-10 18:00:00.000 UTC,45949.21106424624,190,13166.753318399244,8209.818064739999,84,11152.685452471756,11981.984302491544,62,0.0,235.0626291,1
2024-12-10 19:00:00.000 UTC,76187.80224887916,163,14804.551168692364,19236.230704716894,55,23332.519913831577,15247.26770018606,73,52.855478860000005,248.10527773,3
2024-12-10 20:00:00.000 UTC,25391.61868019851,145,1696.551579628,3487.314868595672,56,13169.436193646588,5874.672724614867,53,0.0,21.88958866,1
2024-12-10 21:00:00.000 UTC,68751.6196552822,172,47368.37706097973,42188.61945472578,49,3342.402653715089,9743.262182227178,81,0.0,12.701,1
2024-12-10 22:00:00.000 UTC,29495.77781847386,147,11896.525385812934,4460.00730941,43,3760.496773062893,2270.367775331424,65,0.0,52.74552592918501,5
2024-12-10 23:00:00.000 UTC,23089.311106836514,155,4980.362634029597,5193.022213796016,53,3663.2583294278616,8851.95866671362,73,0.0,0.0,0
2024-12-11 00:00:00.000 UTC,65698.10062826458,262,10387.915953948484,10123.65967643,59,14405.76347771153,5147.802754432295,109,0.0,0.0,0
2024-12-11 01:00:00.000 UTC,35345.79417751484,154,8455.428733714156,9817.20494863415,62,10101.830089330935,4645.552041603358,57,0.0,0.0,0
2024-12-11 02:00:00.000 UTC,29547.28067963675,146,4560.907920247767,2710.240053240979,41,4690.221900107281,10337.09997044023,65,415.0,0.0,1
2024-12-11 03:00:00.000 UTC,28311.55842985656,128,5379.402326506124,5084.37675818942,44,7206.997986569303,3214.8353192704108,58,649.974,0.0,1
2024-12-11 04:00:00.000 UTC,16389.04237095401,99,4626.963939225,3125.2357355903528,32,4190.93905763443,1216.0706671622763,42,0.0,23.2,1
2024-12-11 05:00:00.000 UTC,24721.380101829996,157,2355.546373146978,6206.279708350001,53,7458.835733666461,4010.864779459531,63,0.0,871.7216999999999,2
2024-12-11 06:00:00.000 UTC,37000.81336828936,168,1399.071081510001,3520.29373743,34,11077.16365962618,19406.71353866967,104,0.0,0.0,0
2024-12-11 07:00:00.000 UTC,38939.75722142246,139,14209.038732725763,8727.377518557854,37,8850.224049638604,5832.775586073316,73,94.707,402.25622581,2
2024-12-11 08:00:00.000 UTC,37875.91221331714,116,6100.57232573,14774.03452566,37,5784.5037102170645,9556.242097842916,50,0.0,0.0,0
2024-12-11 09:00:00.000 UTC,24653.95505919768,134,4492.058538624619,5332.7242696,37,7704.655045449383,5556.509534217617,56,70.0,0.0,1
2024-12-11 10:00:00.000 UTC,29369.359258290428,156,3203.9236720513927,1850.1258907800843,39,4430.253770742618,9860.726829231671,63,4304.16,0.0,1
2024-12-11 11:00:00.000 UTC,41258.094777890175,117,5385.936430557082,1150.99284146,50,2739.572638103132,3708.275420284305,35,0.0,0.0,0
2024-12-11 12:00:00.000 UTC,23594.028945461578,141,3049.7418054168425,3818.282472311109,47,8518.333838572033,4465.165341392258,68,0.0,0.0,0
2024-12-11 13:00:00.000 UTC,29801.44063620233,175,6461.801716312356,6056.9559104322825,64,6186.160656446056,10587.919654204536,72,0.0,72.6804979,1
2024-12-11 14:00:00.000 UTC,44321.81667188247,181,6087.36188445029,4952.294039954549,41,6074.609331198712,13759.924881609148,91,0.0,0.0,0
2024-12-11 15:00:00.000 UTC,25306.191754367013,158,3158.3643017850786,4865.86858339,44,8303.008002067323,5037.184999511213,69,0.0,381.4097973174728,2
2024-12-11 16:00:00.000 UTC,23970.29418873114,124,7143.741470820311,1212.327598027977,43,9093.576135274208,7243.31677933356,41,0.0,4.69049246,1
2024-12-11 17:00:00.000 UTC,29505.405990159958,134,3509.4681073233182,16427.57512770949,46,6921.773647653718,2225.25692502697,57,0.0,0.0,0
2024-12-11 18:00:00.000 UTC,35211.29423279051,87,26506.7954103775,27645.5375460519,42,258.6396473544006,987.8811651272656,12,112.6608851,0.0,1
2024-12-11 19:00:00.000 UTC,8844.053802210901,74,2744.24318115,638.448707926487,29,667.1737241524299,2036.4996259906527,18,0.0,104.97556,1
2024-12-11 20:00:00.000 UTC,21533.24271615273,166,1997.5686109847888,2212.158387927903,51,3108.285972509549,8489.262295173912,67,0.0,0.07712662,1
2024-12-11 21:00:00.000 UTC,88252.91033047072,186,14808.78515204612,3419.8641389065087,63,7231.142877629568,13898.87640687273,75,16964.0,15154.15248463,4
2024-12-11 22:00:00.000 UTC,41033.401251275536,198,11236.323321903452,5614.100137148168,52,7916.745341401433,15973.652493831432,107,2.2803,0.0,1
2024-12-11 23:00:00.000 UTC,54044.41675596099,203,32821.19576834576,23710.126592887336,69,8223.41439572053,4546.065848936395,69,0.0,0.0,0
2024-12-12 00:00:00.000 UTC,39102.3858653833,197,2713.8460187428277,11495.319881523872,60,13810.204315232091,7978.410526160316,91,0.0,0.0,0
2024-12-12 01:00:00.000 UTC,75856.24931441258,321,16181.602974366457,11866.330434719848,97,5284.715903398723,19588.688389371586,132,555.24,0.0,1
2024-12-12 02:00:00.000 UTC,103852.87522277728,502,18526.649705961583,15176.41729673911,138,13340.86838320928,28947.8813205391,222,0.0,0.0,0
2024-12-12 03:00:00.000 UTC,97401.67257393796,571,14497.340716789146,22228.78512177297,215,15079.18858748125,23174.574149658376,208,0.0,1300.0,1
2024-12-12 04:00:00.000 UTC,112086.1432170148,561,23805.726790230987,12256.447160759231,150,18719.57487754072,20360.381773559977,187,0.0,2.009484363611076,1
2024-12-12 05:00:00.000 UTC,65783.48916850808,486,14906.01837597468,7792.132450113218,163,13990.381659048851,18649.284491673818,174,4.24651,0.0,1
2024-12-12 06:00:00.000 UTC,70694.0790907058,653,21124.319856200986,11621.527845012928,338,12089.486288714295,10162.511418919854,125,0.0,0.0,0
2024-12-12 07:00:00.000 UTC,200177.34116798488,387,164259.29751850897,161240.92599417138,139,7936.893281822593,11507.05737156112,122,0.0,0.0,0
2024-12-12 08:00:00.000 UTC,46493.31239878198,335,12677.497780185742,9160.26589979575,127,7041.256765983643,10802.308653497726,95,0.0,0.1523,1
2024-12-12 09:00:00.000 UTC,44888.1203092496,283,27667.154051046866,26258.521203991608,102,4269.803027804905,4873.065190523583,54,0.0,0.0,0
2024-12-12 10:00:00.000 UTC,59198.02799347205,474,11760.63971281174,11571.305360280208,186,9907.795577853323,16226.281370640132,143,0.0,0.0,0
2024-12-12 11:00:00.000 UTC,78723.35907259583,440,30210.138869500424,33192.56413045432,172,6187.136059440069,5275.163650771285,64,0.0,0.0,0
2024-12-12 12:00:00.000 UTC,102576.30853369184,728,18934.47181884437,14919.6594871413,262,18137.958810141638,27643.113674042765,247,0.0,2.427057081259566,1
2024-12-12 13:00:00.000 UTC,86032.20047596651,566,26931.13034541193,15156.82689981678,222,10952.70887832384,7947.716884542808,103,0.0,1.766,1
2024-12-12 14:00:00.000 UTC,29303.21296995413,325,6284.2015650023695,5670.42284733957,122,4492.54581694059,6638.441040768551,71,0.0,0.0,0
2024-12-12 15:00:00.000 UTC,61372.13628493365,369,15505.281168761156,10541.570766073111,145,12108.196226273783,8766.559227947131,88,208.4533612720192,3190.69278615,3
2024-12-12 16:00:00.000 UTC,47379.03245179635,336,11518.329258607797,8367.030764449246,117,7699.48655645074,7283.307086240183,74,33.8954,142.72833192,3
2024-12-12 17:00:00.000 UTC,128163.84936359052,293,47804.86304252111,43105.08280929101,140,4251.86810724932,4543.6571243649005,44,41.2567341,0.0,1
2024-12-12 18:00:00.000 UTC,30493.778590752536,225,9624.94453044385,3444.388467896934,98,880.7741873597657,1344.9889095449903,29,0.0,0.9232268546609486,1
2024-12-12 19:00:00.000 UTC,77598.81429584128,280,28366.21588356752,11636.958280043467,115,9472.541589724837,8141.142164058996,65,0.0,215.83863747,2
2024-12-12 20:00:00.000 UTC,69649.0346475777,329,23850.61237129434,26433.452527567213,153,3516.8438633680485,4779.5417163924585,66,7.952028398645029,0.0,1
2024-12-12 21:00:00.000 UTC,55895.02616064076,231,11716.782552895262,2364.230618167898,91,2501.3676831942626,3484.121710541068,64,5000.0,457.15556182,2
2024-12-12 22:00:00.000 UTC,19206.79074721863,227,6940.303453044524,2232.5296001186557,92,5479.595846147935,3490.611881759458,57,0.0,18.21439416,1
2024-12-12 23:00:00.000 UTC,38658.80767467361,236,12036.21520453328,9193.004391443534,100,6542.892414015192,7019.395799209201,57,34.7,0.0,1
2024-12-13 00:00:00.000 UTC,35639.72571272286,301,9673.735982898446,8167.439629184182,124,7063.841605768476,6535.231746252093,98,0.0,0.0,0
2024-12-13 01:00:00.000 UTC,20353.5330033554,168,7481.934776691582,7324.1871834842,63,2965.7817083788286,3128.442662494412,45,0.0,0.0,0
2024-12-13 02:00:00.000 UTC,73877.47955530668,279,34759.35797919125,38283.97615586713,101,8212.357963853488,10035.596231993626,107,0.0,0.0,0
2024-12-13 03:00:00.000 UTC,55825.53654768116,354,11915.40220214808,7573.677925381657,109,6702.847773797079,9683.487229696011,114,28.11947,0.0,1
2024-12-13 04:00:00.000 UTC,90568.2748880194,437,34490.34984393975,38846.51579439234,139,14627.657074362403,17226.595556424567,172,0.0,0.5,1
2024-12-13 05:00:00.000 UTC,24901.955342345304,266,2828.4861246506453,4723.799159503778,69,8422.305046766429,5678.868400748741,119,0.0,734.0,1
2024-12-13 06:00:00.000 UTC,28192.21583089738,371,9914.382808026849,3133.843058797468,231,6144.520259270467,5183.093138149701,75,0.0,0.0,0
2024-12-13 07:00:00.000 UTC,23130.219420437035,179,8092.446558043176,9575.18177237377,70,3404.7869334513475,1457.9917725201667,41,0.0,0.0,0
2024-12-13 08:00:00.000 UTC,28001.696528146946,211,4103.622199545,8704.815799325608,95,5670.343568084694,3539.07938152422,54,0.0,0.0,0
2024-12-13 09:00:00.000 UTC,11131.08484138814,136,1846.519029442951,1863.989842371144,58,1525.6540866794824,3243.6744944883903,32,0.0,0.0,0
2024-12-13 10:00:00.000 UTC,25378.882232970464,192,4796.707312637454,4405.7744742251,83,2385.5997556807,4854.239845172845,53,0.0,2128.97371,2
2024-12-13 11:00:00.000 UTC,26776.07182111646,221,5684.155108603249,6102.881736777743,81,7458.3124841990975,5418.295363340394,67,0.0,0.0,0
2024-12-13 12:00:00.000 UTC,23206.959957651543,201,8673.552006119535,8647.424777409868,88,4997.194186985346,3615.3423600966144,31,0.0,0.0,0
2024-12-13 13:00:00.000 UTC,17788.384591589635,173,4308.525617189839,4165.354080732532,75,5113.559892739764,5695.947314406378,47,0.0,0.0,0
2024-12-13 14:00:00.000 UTC,19323.2083171609,207,3176.646691136415,4278.26303409,69,6094.071398401534,3574.8263808664638,48,2.55396844,22.0,2
2024-12-13 15:00:00.000 UTC,26831.94583571257,219,5514.842034413469,6689.076640325412,86,6284.734805318825,5468.278393162372,54,0.0,0.0,0
2024-12-13 16:00:00.000 UTC,33461.15590765275,225,8669.403519254674,9225.370487094911,97,7395.029882012333,3545.9323889782245,58,0.0,1379.7616845399998,2
2024-12-13 17:00:00.000 UTC,15317.664982972668,177,2395.439652193896,4652.92485850719,85,3611.240629171076,2164.637150360482,34,0.0,7.3167799,1
2024-12-13 18:00:00.000 UTC,29006.72492436273,165,4701.8914435847,3621.499475730112,78,2552.271389073264,2069.3169428781434,32,0.0,0.0,0
2024-12-13 19:00:00.000 UTC,14962.270468445067,138,5477.412278969719,2366.195077502457,50,1509.3484845316443,3905.072693299925,40,999.978,0.44,2
2024-12-13 20:00:00.000 UTC,20877.152972448795,186,5777.798796236225,2504.192024280097,63,4004.2103205928,7101.629838734692,54,0.0,0.0,0
2024-12-13 21:00:00.000 UTC,28863.31972115541,178,8932.469285029996,3298.9884819293347,56,5095.835842782521,7638.703247640024,74,0.0,0.0050805,1
2024-12-13 22:00:00.000 UTC,49856.08714836615,245,28254.171056480416,24135.241550162777,92,6161.657355301882,10665.282360673697,95,0.0,1.32145874,1
2024-12-13 23:00:00.000 UTC,20060.425493173425,167,4663.365436456375,4329.135561997069,51,6543.116800636964,6342.355165555704,65,0.0,0.0,0
2024-12-14 00:00:00.000 UTC,66697.69402968242,437,15071.4687163834,11373.375921024264,134,14159.12090846016,17310.181650316994,205,0.0,0.0,0
2024-12-14 01:00:00.000 UTC,37281.96075692372,292,7951.823160312308,5633.365085614304,88,9516.646219528086,10664.381732346212,120,0.0,0.0,0
2024-12-14 02:00:00.000 UTC,16350.479670067652,161,3891.519386557574,4117.54342478053,55,4745.180799074818,2843.5671683036358,55,0.0,0.0,0
2024-12-14 03:00:00.000 UTC,16031.004414972307,156,3730.074188920002,4289.350362514013,61,5195.7092642430025,3815.700070447497,52,0.0,0.0,0
2024-12-14 04:00:00.000 UTC,19762.30691494896,135,5403.639764498363,6593.188190189986,49,3980.975403443445,6103.378602229199,54,657.981,0.0,1
2024-12-14 05:00:00.000 UTC,11747.068595971345,213,1938.024969723694,2846.737034994596,126,5576.084891087556,3238.8297828034733,54,0.0,0.0,0
2024-12-14 06:00:00.000 UTC,5816.70306833445,183,1872.765102772184,847.2606853196485,102,1593.164292178297,1473.68581857727,40,0.0,0.0,0
2024-12-14 07:00:00.000 UTC,11321.159683189706,156,2727.62499413365,2105.413272646216,43,2342.8025258011558,4252.522505128138,53,0.0,0.0,0
2024-12-14 08:00:00.000 UTC,8959.052361168986,170,2150.8869466800943,1152.0720566264038,63,1254.17832533388,1731.4156829737474,43,0.0,0.0,0
2024-12-14 09:00:00.000 UTC,12524.570237272446,184,2691.220868457263,597.1360667659392,40,2830.224495200528,4679.505663369695,51,0.0,0.0,0
2024-12-14 10:00:00.000 UTC,37420.1849061648,198,26025.937088942992,22548.48259992594,65,1997.4179955262427,4229.311818240535,55,0.0,0.0,0
2024-12-14 11:00:00.000 UTC,20590.40428916869,227,2277.715684493917,4972.763390853218,76,7563.112647529135,3859.169881386834,79,0.0,0.0,0
2024-12-14 12:00:00.000 UTC,9964.635912036723,167,3020.892544329085,2397.611537242858,73,1924.030699203582,2342.996442591906,40,0.0,0.0,0
2024-12-14 13:00:00.000 UTC,35229.1877127391,288,3001.869150686928,12526.85894181948,111,12981.1311156075,4829.2963634900925,104,0.0,0.0,0
2024-12-14 14:00:00.000 UTC,51667.49160418996,216,25151.556456168677,29078.946386900323,90,3235.101463917581,6623.589228132298,57,0.0,0.0,0
2024-12-14 15:00:00.000 UTC,18572.01942312872,186,4812.335032184384,5196.83562368519,73,4097.287638000037,4636.882315390127,60,0.0,0.0,0
2024-12-14 16:00:00.000 UTC,25447.283665590923,201,4350.151360272512,7375.294706636575,82,4803.511632121363,4494.126043820691,48,0.0,0.0,0
2024-12-14 17:00:00.000 UTC,13115.352199977277,156,1497.5150478099054,6483.741904848097,52,3691.238322109953,1938.7569189854323,43,0.0,0.0,0
2024-12-14 18:00:00.000 UTC,8568.47321655803,119,2489.387212219982,1173.4164508632489,40,1101.1681828909727,1717.7089538724858,36,0.0,0.0,0
2024-12-14 19:00:00.000 UTC,11155.15643074246,142,2454.5851410787595,1921.6545559244853,37,2526.9899203129075,3603.5864331942566,64,0.0,0.0,0
2024-12-14 20:00:00.000 UTC,6967.923989963164,127,1475.215074722701,1638.2801931593126,43,1419.9864568691582,1344.0831434625477,36,0.0,0.0,0
