hour,total_volume,total_tx_count,cex_inflow,cex_outflow,cex_tx_count,dex_inflow,dex_outflow,dex_tx_count,inst_inflow,inst_outflow,inst_tx_count
2024-09-21 00:00:00.000 UTC,70346458.70777704,2995,17258402.37876099,22439891.20770501,1083,5526945.165542998,4506268.279083001,549,0.0,0.0,0
2024-09-21 01:00:00.000 UTC,53823299.53380606,3274,12114662.597690994,11552766.199361008,1170,5219226.906496001,8129678.074207,657,0.0,0.0,0
2024-09-21 02:00:00.000 UTC,71795421.39407793,3305,5858469.820924001,16686360.277482005,1170,12769574.73541601,13945364.619839003,644,0.0,0.0,0
2024-09-21 03:00:00.000 UTC,52802071.533721976,2924,9622153.846157998,20057533.552471,1120,4759903.730699998,5100692.746212998,508,0.0,0.0,0
2024-09-21 04:00:00.000 UTC,70577415.58431408,2938,36378091.50442296,41253295.34431101,1019,3652995.195178,4459031.642668,531,0.0,0.0,0
2024-09-21 05:00:00.000 UTC,96204927.79565774,3747,46753930.68657804,45397792.380374014,1661,9261489.380106991,7571162.457473999,545,0.0,0.0,0
2024-09-21 06:00:00.000 UTC,190633139.3482097,4146,47961624.38903105,102192337.61363909,1784,4458548.568327,4452406.769321,610,0.0,0.0,0
2024-09-21 07:00:00.000 UTC,106406839.1747451,4652,62582624.17974501,50267589.929551,1868,7215369.663412003,7490299.363327999,620,0.0,65970.758845,1
2024-09-21 08:00:00.000 UTC,63747409.16341509,4480,17543419.821054015,13862554.620474,1275,5525586.934296998,6700591.363213999,647,0.0,4000000.0,1
2024-09-21 09:00:00.000 UTC,69764222.96926107,3890,26056022.148585,23325023.361618992,1328,1920607.002077,1947810.3235599997,489,0.0,0.0,0
2024-09-21 10:00:00.000 UTC,111828205.955736,4295,22224853.98713099,20374083.04969598,1447,7748390.616280998,8383620.793894998,605,0.0,0.0,0
2024-09-21 11:00:00.000 UTC,124924266.401072,4460,85248170.36810413,86785694.520863,1747,6416944.279342996,5047055.832062001,548,0.0,0.0,0
2024-09-21 12:00:00.000 UTC,75164422.12275615,4537,20380265.046016995,15185907.856960991,1582,3703745.811885002,5088333.636664999,555,0.0,0.0,0
2024-09-21 13:00:00.000 UTC,50530212.21824703,3719,12775612.954008,13297605.986128,1359,3142092.246226001,2299558.321183999,414,0.0,1430302.05,1
2024-09-21 14:00:00.000 UTC,168764103.71116588,4208,25102590.71811702,45363717.753464006,1512,2571882.378367999,2871476.449049001,459,0.0,0.0,0
2024-09-21 15:00:00.000 UTC,188433103.2013071,4769,78045792.71514097,67194706.71868701,1689,5559176.6615740005,6144046.627156998,561,50000.0,0.0,2
2024-09-21 16:00:00.000 UTC,126576039.97599502,4711,39552514.321279,30806307.53651003,1678,6895719.097253007,6120708.665613001,605,0.0,0.0,0
2024-09-21 17:00:00.000 UTC,66369435.440269,4310,19033753.684136003,16442695.191563,1572,5914306.127698999,5280126.418841002,632,2394.061854,0.0,1
2024-09-21 18:00:00.000 UTC,122370605.1452708,3887,41896817.52237002,23557831.87965,1395,4516294.208144,3966162.0995020033,500,0.0,0.0,0
2024-09-21 19:00:00.000 UTC,102471653.89702982,3763,63997087.80268897,50122715.46087897,1400,3039850.1502690003,2967526.002861002,500,0.0,0.0,0
2024-09-21 20:00:00.000 UTC,55481147.73012797,4788,18063241.73835702,14547997.617648004,1955,5083316.029022001,5538547.463243999,539,0.0,0.0,0
2024-09-21 21:00:00.000 UTC,134377323.4538559,3745,58689902.22897696,45680456.06958798,1297,3028216.9974150006,3153102.357996998,546,0.0,0.0,0
2024-09-21 22:00:00.000 UTC,61858640.20846103,3546,20691408.39590998,25575896.65019398,1352,3515208.1379600028,1825990.560249,534,0.0,1000000.0,1
2024-09-21 23:00:00.000 UTC,99281396.36183916,3433,17929958.097286005,27156427.902838007,1160,17111003.018795986,14640406.33014799,814,0.0,0.0,0
2024-09-22 00:00:00.000 UTC,80225317.24192406,3367,19488770.510818,28347175.595407985,1089,8153242.445287003,8166746.586438999,865,0.0,0.0,0
2024-09-22 01:00:00.000 UTC,51743942.96754899,3028,14323781.376539994,16000671.533521,1013,8085176.642685997,7941075.318354997,632,0.0,77983.864952,1
2024-09-22 02:00:00.000 UTC,154601849.57229513,3143,76961242.16223405,85041719.04650299,1024,16229105.072006,18690427.22696,758,0.0,0.0,0
2024-09-22 03:00:00.000 UTC,107144858.34903102,3162,33634562.56707601,33680845.349929,1018,18478926.011976995,21133725.636821,622,0.0,37475.127013,1
2024-09-22 04:00:00.000 UTC,46839754.682523,3166,24032462.122775976,19542579.684053004,947,2582305.563709,2395029.385131,608,0.0,0.0,0
2024-09-22 05:00:00.000 UTC,92950493.21686204,4099,20662128.44877201,15702601.799961995,1934,16480411.542598004,18484103.33229101,751,0.0,0.0,0
2024-09-22 06:00:00.000 UTC,72192866.468243,3701,9869458.563226003,17166533.552386995,1211,8925830.433002006,9558451.626068,790,0.0,0.0,0
2024-09-22 07:00:00.000 UTC,133998568.0210948,2957,28276264.679058984,49580907.27431297,1024,8537418.996234,8597530.608076999,612,0.0,0.0,0
2024-09-22 08:00:00.000 UTC,63482908.69573402,3663,15352964.637206994,14690317.423115004,1276,17978718.419375997,13747225.496043991,626,0.0,0.0,0
2024-09-22 09:00:00.000 UTC,88367301.78024296,3732,15179902.622185996,15796654.728449006,1273,18015983.076054003,15496430.347676994,627,0.0,0.0,0
2024-09-22 10:00:00.000 UTC,96912444.43453996,4434,48165744.74035902,47768608.02224404,1656,3469483.342379,4842623.2027670005,597,0.0,0.0,0
2024-09-22 11:00:00.000 UTC,101692391.55533476,4053,16926744.801712986,22999185.68478199,1348,24019548.255482,17074809.711480003,697,0.0,0.0,0
2024-09-22 12:00:00.000 UTC,55669165.47898697,4204,13650131.432585996,16056948.440318996,1504,3679150.185305999,3754531.4268310014,574,0.0,1000000.0,1
2024-09-22 13:00:00.000 UTC,97532214.9144658,4975,45064038.74120095,42089237.07534498,1607,7475479.713823006,7924519.964318004,714,0.0,85000.0,1
2024-09-22 14:00:00.000 UTC,112209499.1597842,4891,17942234.156429987,28060371.964082003,1588,19644089.787525997,21263709.87834101,775,0.0,0.0,0
2024-09-22 15:00:00.000 UTC,92984864.17202902,4704,42695567.30456897,41445771.836484015,1649,3692588.596215,3504385.574779999,614,0.0,0.0,0
2024-09-22 16:00:00.000 UTC,90708906.089251,4638,26331965.42752801,34941621.14995901,1683,6744033.407873997,7648950.032067002,663,0.0,0.0,0
2024-09-22 17:00:00.000 UTC,78841981.38087109,3712,26223802.212854996,22419110.978208013,1381,4060671.540559,2903455.712489,447,0.0,0.0,0
2024-09-22 18:00:00.000 UTC,106754939.52593318,3979,27629382.006281994,20999719.599139005,1529,13326458.380079,10987348.755372996,380,0.0,0.0,0
2024-09-22 19:00:00.000 UTC,97891006.7718322,4921,35820937.50732998,32690562.72216801,1744,7903306.415192004,9105924.262177,719,0.0,25000.0,1
2024-09-22 20:00:00.000 UTC,66275795.62701595,4055,18274283.65877798,11546648.056306005,1441,6893552.464395998,6701428.228063995,623,0.0,0.0,0
2024-09-22 21:00:00.000 UTC,49731625.99140703,4129,16364573.631413016,21251714.720174983,1453,3683116.578790001,6129854.059179001,646,300000.0,300000.0,2
2024-09-22 22:00:00.000 UTC,126795187.55279496,3643,54086056.028864,52195826.60422701,1248,11770080.718394002,8183806.139209,889,0.0,0.0,0
2024-09-22 23:00:00.000 UTC,69839960.63651009,3959,20006245.48293401,19258397.597399,1709,11018134.960588988,10827653.636185,681,0.0,0.0,0
2024-09-23 00:00:00.000 UTC,142820912.88440412,3766,43813169.81838799,46269037.68198699,1292,20017351.629151005,20434585.078116003,936,0.0,0.0,0
2024-09-23 01:00:00.000 UTC,177517106.5944559,3679,58606325.62444403,65529192.45844899,1152,25851223.738094013,23362655.775897004,804,0.0,0.0,0
2024-09-23 02:00:00.000 UTC,127526893.822897,3622,41687347.41841801,34247745.859530985,1152,9301658.972182002,7954925.385839001,846,99998.654211,63902.33854,3
2024-09-23 03:00:00.000 UTC,221250029.68311584,4050,57224260.616934,83322483.118162,1230,22195025.09894899,18636883.061456,936,0.0,620108.209798,1
2024-09-23 04:00:00.000 UTC,219758607.34328684,3394,94557286.63992698,86789562.11006002,1392,9548202.616617003,11494740.920063997,647,0.0,21000.0,1
2024-09-23 05:00:00.000 UTC,298108059.6310421,3588,138367898.88250107,126942080.07209805,1243,14409612.559693998,14912782.104672998,673,5000000.0,5000000.0,2
2024-09-23 06:00:00.000 UTC,254227225.083318,3940,48578297.08195203,59014840.01695397,1423,20709935.62353803,11665792.95737,684,7237438.016678,4700000.0,4
2024-09-23 07:00:00.000 UTC,336843596.8227504,4820,116868253.596021,100016964.042426,1789,8305345.581527,8484155.613368997,750,2508373.45,539.0,3
2024-09-23 08:00:00.000 UTC,219041312.6532325,4823,66732571.25545398,72133734.44124998,1786,12439971.884132,11858859.899203006,566,3000000.0,0.0,1
2024-09-23 09:00:00.000 UTC,242120388.54273105,6267,59338433.00702602,78261829.51418799,2250,15084501.887691,15218975.07021501,712,2710000.0274,1566781.5237019998,6
2024-09-23 10:00:00.000 UTC,233085692.6594253,6055,88843995.2879901,97847924.48208304,2192,7541752.200054002,7543323.911126999,681,1299943.9308,6600000.0,7
2024-09-23 11:00:00.000 UTC,206740629.00040835,5866,42397098.246185005,72930664.73366411,2116,9219114.021639,10523662.75723,737,99978.9613,18490.0,2
2024-09-23 12:00:00.000 UTC,371636707.4333706,6044,121329765.87573294,102697954.33206104,2191,12352140.343381,13233106.239594998,664,78490.0,4451690.961827,7
2024-09-23 13:00:00.000 UTC,274978788.1685131,6355,104250464.79636306,142778979.9909769,2317,7053241.368668001,6881634.218773001,677,11064952.728316002,4811909.841499,9
2024-09-23 14:00:00.000 UTC,400821653.8484303,6055,172903338.0326368,204530887.40091977,2278,13108926.645124,12916305.260200996,631,17506171.7595,10062.08,6
2024-09-23 15:00:00.000 UTC,235805648.1081302,6391,64686160.041599005,62263082.46886397,2250,8020758.025757004,6667556.681164999,757,349791.7,2011415.878554,7
2024-09-23 16:00:00.000 UTC,282308467.285467,6146,75176544.45126699,78079108.51807502,2295,36341904.465936005,39508058.13474503,788,610722.7007459999,315487.298868,4
2024-09-23 17:00:00.000 UTC,289642389.2315206,6106,121103322.7572459,113625420.81936306,2258,8126453.878692001,9603486.341463,778,3267729.5383,11809000.825893,6
2024-09-23 18:00:00.000 UTC,184358284.9854409,5917,84507415.3538421,95188566.67053908,2194,8857312.089355003,9214210.601782002,720,0.0,0.0,0
2024-09-23 19:00:00.000 UTC,181143867.86484224,5117,54780377.904458016,51401446.884857975,2003,20918752.81697099,22021479.328284018,636,500000.0,210087.078219,2
2024-09-23 20:00:00.000 UTC,144545907.23582006,4819,43237784.91115601,45248244.08144,1949,12311171.890200991,12316605.721937992,566,0.0,200786.0325,1
2024-09-23 21:00:00.000 UTC,93774537.1571611,4266,21353303.933605008,17050560.416233994,1572,7375054.161087995,8328841.503734999,591,1218.195665,4500001.88,2
2024-09-23 22:00:00.000 UTC,132002158.09470306,3541,40375404.87380306,20112170.17003,1357,5048554.907465,5611866.870947,476,2440616.594774,2440616.594774,2
2024-09-23 23:00:00.000 UTC,88201279.87256877,5068,26093795.07340101,20496121.756225,3326,8492456.848385006,8492980.414400997,425,0.0,0.0,0
2024-09-24 00:00:00.000 UTC,150597081.4800376,5383,94145282.48467588,97178713.58716115,3339,5987059.828655006,11173422.209516006,597,0.0,5908.28,1
2024-09-24 01:00:00.000 UTC,120903775.87850812,4104,34372825.55383801,31423071.931898996,1766,8379182.896141998,9969669.994273996,727,0.0,0.0,0
2024-09-24 02:00:00.000 UTC,126622714.29243894,3551,53947235.36175001,59169583.33165101,1264,5546243.241957,6265927.044666999,623,0.0,0.0,0
2024-09-24 03:00:00.000 UTC,139430285.96948093,3976,41421363.48197099,51991764.36724396,1275,6252347.218735999,5306858.570632999,702,0.0,316.786,1
2024-09-24 04:00:00.000 UTC,154288550.57810107,4153,38525198.132985,30462512.090671018,1265,13736060.123992004,12006916.247443996,666,5003050.0,31811.0,3
2024-09-24 05:00:00.000 UTC,131530190.75010093,4221,25568009.922551025,24668655.330746,1580,11174816.527108995,10322720.255387004,655,0.0,0.0,0
2024-09-24 06:00:00.000 UTC,314502092.4244378,4324,85622328.50132412,114173175.24394605,1517,22270536.871635,18846773.51870899,706,0.0,3440960.13684,2
2024-09-24 07:00:00.000 UTC,537855157.0514028,4679,381578746.3319787,400287346.1452828,1648,6579464.079496,6916278.382034001,641,0.0,15182.002463,1
2024-09-24 08:00:00.000 UTC,312082141.773602,5840,84375308.74922402,86065902.03498098,1915,9152397.540535005,7613304.482968996,624,5700044.2254,10022229.2,6
2024-09-24 09:00:00.000 UTC,665298988.4606504,6407,465654244.83680975,484519456.963245,2196,10109663.637412002,10418791.959322004,664,827151.311,1654318.957132,3
2024-09-24 10:00:00.000 UTC,292508099.5344701,5945,68497323.79761398,72834655.88353395,2029,13899514.702258,9915047.991898991,667,359915.9924,0.0,1
2024-09-24 11:00:00.000 UTC,364173969.9007864,6152,121263420.46219996,133318849.61974096,2296,9797383.022455,9579760.309691995,692,6485414.54,526529.4400759999,7
2024-09-24 12:00:00.000 UTC,301138206.7379675,6085,104681012.38157308,153075228.90052202,2139,13889909.548374008,14117452.304413,744,326385.8754,1662121.319918,6
2024-09-24 13:00:00.000 UTC,647722782.8760086,6649,218367767.0686978,182838221.9980741,2413,12237692.101115,12450486.066964991,677,1852381.447856,774827.0161669999,7
2024-09-24 14:00:00.000 UTC,379643506.9955373,6321,188236786.93741015,141310583.62093198,2231,11904192.299233004,18661020.372542005,842,127402.1174,1000000.0,3
2024-09-24 15:00:00.000 UTC,364376384.8960607,6240,126816221.22924098,100989797.99661791,2240,10800398.378109,10665467.72119099,742,550331.9487000001,2628395.756997,6
2024-09-24 16:00:00.000 UTC,156931012.8465242,5585,39359843.71311299,39537002.99991701,1986,7551761.770462997,6344239.596759001,612,261737.781959,829681.0618709999,8
2024-09-24 17:00:00.000 UTC,173748725.21466863,5007,54703753.13329799,64513872.575698026,1874,7196704.745499001,4266683.372301001,613,0.0,19444.803435,1
2024-09-24 18:00:00.000 UTC,146475504.06629485,4797,42420343.32629999,39567583.563071005,1904,7148990.625036997,5058535.393101001,485,3999865.5144,4451303.35,4
2024-09-24 19:00:00.000 UTC,93368557.57322596,4830,12385226.986175995,22164825.525538,1791,8173980.33514,6893823.720387001,643,0.0,204749.151592,1
2024-09-24 20:00:00.000 UTC,179736745.99006,5228,60112533.94519001,71669358.36754996,2072,10674987.124109004,10631042.284917995,699,5846080.779504,6108874.79,5
2024-09-24 21:00:00.000 UTC,118219386.93598698,4498,25960329.73100699,39781700.11156802,1684,6149663.652936001,6434333.469945999,506,0.0,0.0,0
2024-09-24 22:00:00.000 UTC,226134153.54805797,4403,69951243.670506,44780068.12478797,1658,10750086.67013901,9364373.593461,630,0.0,0.0,0
2024-09-24 23:00:00.000 UTC,152916760.89557382,3963,84748903.4572682,75127868.90871394,1779,2142687.883652,2399640.2325839987,483,0.0,0.0,0
2024-09-25 00:00:00.000 UTC,84987591.51014805,3292,23437054.165817022,33130916.544935983,1268,5075161.609019002,7327390.317245,512,3249997.580052,3244127.125,2
2024-09-25 01:00:00.000 UTC,191760753.4344128,3322,50981051.643799976,103133599.052537,1166,10557050.798479006,11194628.814196996,647,0.0,0.0,0
2024-09-25 02:00:00.000 UTC,280600524.522948,3697,155675267.91259208,55242913.78898697,1516,8921780.469914,8029341.411814,589,0.0,97923.1,1
2024-09-25 03:00:00.000 UTC,119228195.00498608,3815,23973913.21533001,30622215.41165,1189,9516536.963216994,9047911.148443002,550,0.0,0.0,0
2024-09-25 04:00:00.000 UTC,162523435.85133716,4398,75507781.26792601,66881006.903154016,1622,4555988.357831,6566640.388046996,654,0.0,4000.0,1
2024-09-25 05:00:00.000 UTC,115598804.84102902,4138,21486293.612655997,25549007.581204,1482,12860093.885184009,12583802.270958005,705,0.0,0.0,0
2024-09-25 06:00:00.000 UTC,216119714.2558332,4384,43608406.31750506,60091712.69328497,1537,18081454.677549,17983620.52024498,731,0.0,0.0,0
2024-09-25 07:00:00.000 UTC,247191912.44043797,5660,85275403.55293801,56342647.40352601,2345,11223856.852421995,11861348.866881004,729,5002947.3614,5822401.00736,5
2024-09-25 08:00:00.000 UTC,391862805.1919864,5620,150988459.6061181,160948765.17077416,2245,6660071.894689002,6213385.963043998,593,3695858.054048,127000.0,4
2024-09-25 09:00:00.000 UTC,285817800.88094264,5606,116205442.57847,96687900.27513896,2334,8284578.941815998,4525970.792429999,587,0.0,0.0,0
2024-09-25 10:00:00.000 UTC,188850706.93926525,6197,52373760.31744402,42519300.605355,2420,5308672.317726002,6021154.202492998,652,0.0,2638053.376361,3
2024-09-25 11:00:00.000 UTC,202742515.41780463,6035,64936104.15183,49751571.95504402,2221,8905615.458950002,12395104.733487,737,14999.9945,968908.85999,4
2024-09-25 12:00:00.000 UTC,352013489.6781996,5399,90137937.79060803,80159393.906932,2127,12145793.988117998,21317096.858973,550,265036.2493,1580389.804486,2
2024-09-25 13:00:00.000 UTC,291978674.56098425,6557,89974345.67436494,77105340.28453602,2496,7124589.478021997,6959473.700402004,683,3586346.430135,3740888.151703,5
2024-09-25 14:00:00.000 UTC,334301661.4264498,6175,98492729.89923409,110884167.11132604,2300,14313038.483644009,9853299.458695004,704,537961.1643,1335699.779,4
2024-09-25 15:00:00.000 UTC,285079796.17333746,6406,76691573.69794601,75729604.42116989,2508,21715698.62210099,20461413.609384995,729,1646.714812,379822.20898,3
2024-09-25 16:00:00.000 UTC,318530591.165921,7112,130418747.86670804,164751380.34246692,2137,10544866.455511998,10934481.411209004,490,14356967.77819,84210.0,5
2024-09-25 17:00:00.000 UTC,206614061.4579798,5608,58854056.16986901,49889477.87025399,2057,12214541.118911007,16038507.963369,644,256836.2,0.0,1
2024-09-25 18:00:00.000 UTC,109968392.8481348,5497,30992082.93121702,32750554.836743,2362,6278289.45687,5554063.059830998,533,81969.0863,78.215,2
2024-09-25 19:00:00.000 UTC,175927270.25319996,4810,31234315.825875003,74251184.57426198,1944,15396488.089701995,18785359.088640004,491,0.0,0.0,0
2024-09-25 20:00:00.000 UTC,236915342.94629171,4212,106601528.22250605,85400157.203202,1630,9914178.991893,6757462.691326004,498,0.0,14000000.0,1
2024-09-25 21:00:00.000 UTC,122546005.58455576,4535,54319861.90714402,56782356.05369598,1734,6982215.490406001,9309224.772624005,536,0.0,0.0,0
2024-09-25 22:00:00.000 UTC,157636601.02453202,4665,21844535.80737,19685379.153580982,1985,8730428.752489,8775704.550005998,642,455443.967137,0.0,1
2024-09-25 23:00:00.000 UTC,155727310.81509995,4566,30073278.981396984,25485427.05533001,1630,5857886.509137999,4928935.286606002,590,0.0,3000049.9997,2
2024-09-26 00:00:00.000 UTC,108826321.27153794,3742,47628402.109418936,55480024.64799503,1598,5706092.151433002,5364305.345350998,535,49.9997,0.0,1
2024-09-26 01:00:00.000 UTC,80667448.84235004,3660,7507493.2567409985,14427185.968029993,1235,16162943.944786,12015106.426066002,763,0.0,0.0,0
2024-09-26 02:00:00.000 UTC,188391564.60410905,3633,82678601.64447092,66003392.77230997,1375,9739285.454584004,7228424.138097003,526,2750000.0,0.0,1
2024-09-26 03:00:00.000 UTC,161059765.4957371,3423,46155222.215972014,54188881.80156801,1211,17502909.275131013,10595450.21175,645,7531423.7,2750000.0,2
2024-09-26 04:00:00.000 UTC,150556045.32834604,3707,62619184.25894901,61612312.587375015,1433,8536426.159426,14720946.567553995,648,0.0,1020.0,1
2024-09-26 05:00:00.000 UTC,171021587.3633011,3973,42697708.585760005,42380596.51211399,1445,18033282.88769999,16765975.318367992,738,2799997.927446,2750000.0,3
2024-09-26 06:00:00.000 UTC,290837409.98130584,4065,145478745.641831,153097466.8415899,1558,9023079.58634,6851596.749762,653,0.0,0.0,0
