hour,total_volume,total_tx_count,cex_inflow,cex_outflow,cex_tx_count,dex_inflow,dex_outflow,dex_tx_count,inst_inflow,inst_outflow,inst_tx_count
2024-02-08 19:00:00.000 UTC,331058.5008803526,29,54088.73194850386,53458.53288452,18,6665.999999999999,0.0,1,0.0,0.0,0
2024-02-08 20:00:00.000 UTC,57879.35316881336,17,2490.77946856,591.78902621,6,0.0,0.0,0,0.0,0.0,0
2024-02-08 21:00:00.000 UTC,520831.050180178,22,137366.14776213,153988.87792537,11,1434.56799001,11978.41280047655,3,0.0,0.0,0
2024-02-08 22:00:00.000 UTC,434697.68302251765,18,123381.91840057,179859.45375667996,9,823.2844060356368,5921.871881312645,3,0.0,0.0,0
2024-02-08 23:00:00.000 UTC,509308.0679937896,21,212671.27271738747,167418.32308272063,10,0.0,8722.188446111746,1,0.0,0.0,0
2024-02-09 00:00:00.000 UTC,685913.3831684861,23,390435.9435908,293967.37007812003,14,2024.489466965256,13984.442467166116,3,0.0,0.0,0
2024-02-09 01:00:00.000 UTC,96546.1102857401,19,5044.764500939999,25090.878207420003,11,0.0,0.0,0,0.0,0.0,0
2024-02-09 02:00:00.000 UTC,749577.6981516994,36,177938.343183,325207.5735869892,15,0.0,0.0,0,0.0,0.0,0
2024-02-09 03:00:00.000 UTC,950366.8665428484,86,343139.4383114068,277338.6564682835,67,230.0,0.0,1,0.0,0.0,0
2024-02-09 04:00:00.000 UTC,910324.1537251238,34,523191.2142411441,213824.76048398,25,1150.0,0.0,1,0.0,0.0,0
2024-02-09 05:00:00.000 UTC,313595.01387100614,47,158367.69240927708,125887.60875536,39,0.0,7881.335307176036,1,0.0,0.0,0
2024-02-09 06:00:00.000 UTC,260741.55239198767,20,98602.97747372354,74844.97122769999,15,40548.24707095345,63706.97451415074,3,0.0,0.0,0
2024-02-09 07:00:00.000 UTC,199086.8422955036,18,84231.87104217586,102607.02341002,14,863.9335166538478,0.0,2,0.0,542.0143266538479,1
2024-02-09 08:00:00.000 UTC,482575.237141334,23,85807.92743663347,27582.57345593,11,49697.63805578649,57138.50445857818,4,0.0,0.0,0
2024-02-09 09:00:00.000 UTC,235559.69869158935,24,90933.56744774,69085.3949020941,14,8344.898585001229,0.0,1,0.0,0.0,0
2024-02-09 10:00:00.000 UTC,381364.4325256434,27,194884.193461,52512.50420167,16,2551.617894863434,58551.61789486343,2,0.0,0.0,0
2024-02-09 11:00:00.000 UTC,178037.33442598142,21,61263.46182069034,46473.27732896,13,5000.0,0.0,1,0.0,0.0,0
2024-02-09 12:00:00.000 UTC,272778.3349278797,26,78503.37804725001,50965.33580435452,16,17649.952617845134,0.0,2,0.0,0.0,0
2024-02-09 13:00:00.000 UTC,335707.3738325701,31,150156.70420521,121416.60701529,21,2345.268738610579,2345.268738610579,1,0.0,0.0,0
2024-02-09 14:00:00.000 UTC,1141570.0873171014,33,170709.56209538,867301.4375133698,18,2651.96,0.0,3,0.0,0.0,0
2024-02-09 15:00:00.000 UTC,642437.0042595031,39,96408.805514,68078.03025709014,16,21865.79028135651,22009.05527794752,3,0.0,0.0,0
2024-02-09 16:00:00.000 UTC,33161164.373686425,28,89054.261477,186907.524421001,14,0.0,7164.079560343182,1,0.0,0.0,0
2024-02-09 17:00:00.000 UTC,946320.5913236098,33,46941.21762108999,195666.86405802,18,0.0,77657.07,3,0.0,0.0,0
2024-02-09 18:00:00.000 UTC,977350.4747944664,35,78808.97843176,86509.57110335,13,160912.87860172903,171611.90479222493,5,0.0,0.0,0
2024-02-09 19:00:00.000 UTC,319976.552474587,17,77553.64772829537,71379.02645466001,9,0.0,0.0,0,0.0,0.0,0
2024-02-09 20:00:00.000 UTC,347746.89233037614,30,34119.10130867,130583.05204325051,17,5944.700235712537,5058.062846344607,2,0.0,0.0,0
2024-02-09 21:00:00.000 UTC,307992.7125418137,21,36191.84026,103283.1605521146,10,0.0,0.0,0,0.0,0.0,0
2024-02-09 22:00:00.000 UTC,805421.532552538,32,171933.60265347,546703.4974439308,21,358.8169683842457,0.0,1,0.0,0.0,0
2024-02-09 23:00:00.000 UTC,525014.9642025072,33,350458.55771696003,108753.37882916,17,8323.418678369435,12901.66362027438,7,0.0,0.0,0
2024-02-10 00:00:00.000 UTC,422137.1136709448,25,146587.08215183343,38448.61780807238,12,0.0,0.0,0,558.0701316701138,558.2108764320528,2
2024-02-10 01:00:00.000 UTC,599528.5844401184,26,201705.06395495,26641.52334541,12,134.71043514929167,0.0,2,0.0,0.0,0
2024-02-10 02:00:00.000 UTC,570024.747030723,25,316930.6737697577,40712.958153612366,15,1038.9236521057433,1314.1458216363694,2,0.0,0.0,0
2024-02-10 03:00:00.000 UTC,297442.43705393095,23,197286.70509343,703.7486880909677,13,0.0,0.0,0,0.0,0.0,0
2024-02-10 04:00:00.000 UTC,842866.2342331653,23,273068.33927564,450678.020067037,10,3122.1913733687275,0.0,1,0.0,0.0,0
2024-02-10 05:00:00.000 UTC,4037504.8469607057,53,145781.69403516222,5227.87629221,38,4286.938864404119,4286.938864404119,2,0.0,0.0,0
2024-02-10 06:00:00.000 UTC,3720890.529089067,38,57538.87215892,5472.581242619999,13,10692.857930210905,2347.4672822185635,4,0.0,0.0,0
2024-02-10 07:00:00.000 UTC,527978.6169113662,26,305151.80302925,226328.43484362,14,6059.383741952755,7513.8285709563315,5,0.0,0.0,0
2024-02-10 08:00:00.000 UTC,1069833.6873216694,31,187667.542979264,176935.22532548,15,0.0,2118.255541124025,1,0.0,0.0,0
2024-02-10 09:00:00.000 UTC,1011261.8822141712,31,429203.2682675499,238359.11532515,17,0.0,0.0,0,0.0,0.0,0
2024-02-10 10:00:00.000 UTC,587596.3830775759,33,408256.34509888,108862.53894614,20,5796.097138897958,3482.9196348107985,3,0.0,0.0,0
2024-02-10 11:00:00.000 UTC,1275098.0573236442,37,844160.3201811421,142716.21000000002,23,2615.9643312099515,1806.519601209952,2,0.0,0.0,0
2024-02-10 12:00:00.000 UTC,313047.14002690994,22,209456.13679217,6736.48122326,9,0.0,0.0,0,0.0,0.0,0
2024-02-10 13:00:00.000 UTC,229234.65730577143,32,111146.01049397,96748.22145722,24,2647.283551288851,0.0,4,0.0,0.0,0
2024-02-10 14:00:00.000 UTC,50904.48668035416,24,7890.52258885,3437.24585844,5,18066.62660137229,18330.811378140388,5,0.0,0.0,0
2024-02-10 15:00:00.000 UTC,430632.3036762662,33,285639.89411531977,329240.21644564,15,15076.66506537317,6418.075108863788,7,0.0,0.0,0
2024-02-10 16:00:00.000 UTC,286152.23700344993,14,191751.4640753739,84263.0008921339,8,100.0,0.0,1,0.0,0.0,0
2024-02-10 17:00:00.000 UTC,67586.20786745353,14,0.0,48226.15644964999,8,3095.9605751535264,3095.9605751535264,1,0.0,0.0,0
2024-02-10 18:00:00.000 UTC,545888.4235722723,24,509705.64024241007,303140.61658252706,15,666.66,0.0,1,0.0,0.0,0
2024-02-10 19:00:00.000 UTC,94837.97918316595,24,28484.0,28605.859125993,7,7916.123582701957,9789.412544732624,6,0.0,410.6242441093258,1
2024-02-10 20:00:00.000 UTC,48863.70513284306,25,19146.625192,11433.07378491,9,6455.399371286412,4873.6224924879125,6,0.0,0.0,0
2024-02-10 21:00:00.000 UTC,103131.56161844006,26,36223.718898719126,10035.884251228674,12,8985.690719952454,7733.194315787834,8,0.0,0.0,0
2024-02-10 22:00:00.000 UTC,278631.7586733988,17,102186.21305265,120289.00914942,10,6320.446644896239,5308.658894331212,2,0.0,0.0,0
2024-02-10 23:00:00.000 UTC,263694.3024734116,28,113171.41900449,122796.8165438277,13,596.9967304445349,4909.385600152758,4,0.0,422.4587304445349,1
2024-02-11 00:00:00.000 UTC,69876.4506418828,25,30857.58302100601,4119.97721018,12,3516.1157182556826,3516.1157182556826,1,0.0,0.0,0
2024-02-11 01:00:00.000 UTC,359736.36909421993,29,241338.83808962,301783.8545082,17,1473.09,3314.634286233803,2,0.0,0.0,0
2024-02-11 02:00:00.000 UTC,45381.84315410298,21,26833.50009922605,2029.82989137,10,0.0,0.0,0,0.0,0.0,0
2024-02-11 03:00:00.000 UTC,965113.8961988916,24,575831.6123945555,463812.0788,13,0.0,5224.26961877184,2,0.0,0.0,0
2024-02-11 04:00:00.000 UTC,616864.4175192366,30,336089.6600244461,233630.77016499,15,3994.416294998865,2482.2962949988646,3,0.0,0.0,0
2024-02-11 05:00:00.000 UTC,366645.0240986382,42,211428.8365021664,72294.74065010453,34,4320.6934097908415,1869.4904914624876,2,0.0,0.0,0
2024-02-11 06:00:00.000 UTC,573161.7165094361,28,98922.49118458985,114760.05850049,11,1999.73968488,0.0,1,0.0,0.0,0
2024-02-11 07:00:00.000 UTC,496306.3158936535,14,401759.84816187446,41373.245256680006,8,14027.9630555679,1674.6992049880869,3,0.0,0.0,0
2024-02-11 08:00:00.000 UTC,213239.6268409187,21,112117.80331851525,118921.13587706452,15,6844.406399349796,0.0,3,0.0,0.0,0
2024-02-11 09:00:00.000 UTC,123919.56773060712,13,35282.08311339,86335.56641465999,9,0.0,0.0,0,0.0,0.0,0
2024-02-11 10:00:00.000 UTC,437327.1814158124,25,182360.47723716,170633.27607182,13,2345.739193218408,1609.1994576145555,2,0.0,0.0,0
2024-02-11 11:00:00.000 UTC,54856.704551160976,19,1772.13891309486,24400.26937832504,11,3010.8886959362712,0.0,2,0.0,0.0,0
2024-02-11 12:00:00.000 UTC,47115.64663557572,25,9304.10135932,18457.11695181,15,2374.288949807037,3361.670181538364,4,0.0,0.0,0
2024-02-11 13:00:00.000 UTC,120083.18312796518,17,38951.08538988,45925.02672017356,10,129.93010658026117,0.0,1,0.0,129.93010658026117,1
2024-02-11 14:00:00.000 UTC,377329.24432802113,36,54765.6581072,165347.78253096,21,4345.6808514611685,4345.6808514611685,2,0.0,0.0,0
2024-02-11 15:00:00.000 UTC,81946.49489181534,24,6296.003475189999,32908.88939837274,15,3647.252611216499,1842.4916112164997,3,0.0,0.0,0
2024-02-11 16:00:00.000 UTC,139202.7577887318,30,57421.558276043,29936.995396883,12,14139.009876367843,14079.335424797178,9,0.0,0.0,0
2024-02-11 17:00:00.000 UTC,220659.07069639297,31,203918.5343637017,206343.2961801823,18,2754.48861961318,4148.913547366146,4,0.0,0.0,0
2024-02-11 18:00:00.000 UTC,49345.35979342795,25,106.1632,33023.40496805,9,2611.5462411455883,10088.65009799834,3,0.0,0.0,0
2024-02-11 19:00:00.000 UTC,64414.64787169528,23,23038.043811451505,6164.43352043131,13,3036.8543596409813,4198.784319281963,3,0.0,0.0,0
2024-02-11 20:00:00.000 UTC,184936.62279662065,37,40676.986701941685,79045.81435426,23,9194.80241493938,9072.625638994075,3,0.0,0.0,0
2024-02-11 21:00:00.000 UTC,550907.7947808772,31,254955.9428374417,146172.27450069168,20,645.371844,55216.50533630841,3,0.0,0.0,0
2024-02-11 22:00:00.000 UTC,1737274.3102041716,23,120594.90684668,120749.54221286,10,838.0942984999999,1702.9867949583945,3,0.0,0.0,0
2024-02-11 23:00:00.000 UTC,802112.8094048642,27,196913.24172908455,87939.34684374002,18,125.0,0.0,1,0.0,0.0,0
2024-02-12 00:00:00.000 UTC,117046.64597692726,19,26324.542,30016.04984271,10,3603.500689976012,1781.724788326012,2,0.0,0.0,0
2024-02-12 01:00:00.000 UTC,593145.8201613522,35,419848.54190431,484933.47291507,17,6796.6709802333535,21514.376192356947,10,0.0,366.08698005724233,1
2024-02-12 02:00:00.000 UTC,239335.0002629712,22,89878.63015750001,89617.31535290668,11,4324.8109681359965,0.0,1,0.0,0.0,0
2024-02-12 03:00:00.000 UTC,214737.2758187327,17,0.0,69598.25678192,5,3030.7078093568853,0.0,2,0.0,0.0,0
2024-02-12 04:00:00.000 UTC,327204.1528260009,16,164930.88532054,156464.0958222714,11,210.87633318957276,0.0,1,0.0,0.0,0
2024-02-12 05:00:00.000 UTC,715491.9402406875,31,325548.71170714893,320509.01463453,22,9576.092872056412,58679.99138750989,6,0.0,708.3419367721704,2
2024-02-12 06:00:00.000 UTC,605409.0462087579,23,222372.11908328,345981.54782129347,15,4299.560070616892,521.5430975675459,2,0.0,0.0,0
2024-02-12 07:00:00.000 UTC,226129.1629145796,21,133413.99999999,160278.85232505,12,1800.5434158195378,1800.5434158195378,1,0.0,0.0,0
2024-02-12 08:00:00.000 UTC,306024.8669367409,22,10508.8584601552,160654.04387594998,13,353.31532820056486,0.0,1,0.0,0.0,0
2024-02-12 09:00:00.000 UTC,95919.68365389998,20,14217.78387395,52085.627964,10,2312.86291755,0.0,4,0.0,0.0,0
2024-02-12 10:00:00.000 UTC,362199.6906084625,21,167316.52701000002,7598.004720070001,5,9480.39339275709,7914.986185882323,5,0.0,137.1023068747682,1
2024-02-12 11:00:00.000 UTC,427954.7472844372,33,48607.26797143,80983.88307842001,21,10124.431201714648,1594.9836201035737,3,0.0,0.0,0
2024-02-12 12:00:00.000 UTC,160120.33036799708,19,79831.46744503,57045.63557204,11,634.3505274999999,634.3505274999999,1,0.0,0.0,0
2024-02-12 13:00:00.000 UTC,205807.0023860668,26,93423.72253971454,17300.40568829,16,10767.301235364474,10540.572922697776,2,0.0,0.0,0
2024-02-12 14:00:00.000 UTC,5600795.504303401,33,4301785.43654245,4273008.37738427,19,8969.584114581383,4838.203313741749,3,0.0,0.0,0
2024-02-12 15:00:00.000 UTC,668202.5603186823,33,8621.57998363,116843.18443865998,14,2147.34432246536,377.83882106324,5,0.0,1587.6069323553602,3
2024-02-12 16:00:00.000 UTC,2249942.623887084,52,419631.09916928463,739097.2106227507,28,7573.084196458527,3987.7285319428574,6,0.0,498.4077621409997,1
2024-02-12 17:00:00.000 UTC,658939.2838380508,33,469705.5411138,233563.24401894,16,0.0,5571.689124772656,3,0.0,0.0,0
2024-02-12 18:00:00.000 UTC,698064.6175010729,37,224936.32312931,353872.68098393,21,14837.908858583502,0.0,3,0.0,0.0,0
2024-02-12 19:00:00.000 UTC,267017.1484718918,37,179473.2889770066,64753.48451908,19,1089.55,0.0,1,0.0,0.0,0
2024-02-12 20:00:00.000 UTC,229117.8111756699,36,15311.09735634,93502.51424797,20,23476.10321917545,29249.62026843206,5,0.0,0.0,0
2024-02-12 21:00:00.000 UTC,144875.90097659,25,60299.29185348,29883.56329627,14,1055.3618154,0.0,1,0.0,0.0,0
2024-02-12 22:00:00.000 UTC,161088.41366403498,22,45102.36497083999,16296.08650831,9,20045.44542300196,1005.8869395606484,4,0.0,0.0,0
2024-02-12 23:00:00.000 UTC,896176.1027430282,45,383283.7413334184,287943.11966055,29,0.0,0.0,0,0.0,0.0,0
2024-02-13 00:00:00.000 UTC,1348599.7390787466,58,307736.40515910834,455435.0026278097,34,16435.822988576758,2383.8352914885286,5,0.0,0.0,0
2024-02-13 01:00:00.000 UTC,602256.141320437,34,282979.82969475,175020.10888213274,16,8558.72314148791,8503.31037700827,3,0.0,0.0,0
2024-02-13 02:00:00.000 UTC,621270.9420386413,32,406404.07266201,182030.45531173,21,0.0,0.0,0,0.0,0.0,0
2024-02-13 03:00:00.000 UTC,473903.987126314,33,328911.2039268868,156449.34695357,16,13108.944731015832,3011.0762333239936,5,0.0,0.0,0
2024-02-13 04:00:00.000 UTC,2223421.5313236257,56,1081338.8097627154,542611.5457389101,29,8178.442695875021,7176.578225545412,5,0.0,329.31264781960925,1
2024-02-13 05:00:00.000 UTC,1625897.4601749186,16,1607589.642030391,1581698.6414657256,11,2219.510047042156,1571.6314464567597,2,0.0,0.0,0
2024-02-13 06:00:00.000 UTC,219945.16268477347,36,47324.23788503,63144.05384749999,8,9653.867460495498,10422.0,2,0.0,32.45700789001614,1
2024-02-13 07:00:00.000 UTC,720151.5230917752,25,54330.18650718332,267489.20300043,12,403.9623480172222,558.6762422607094,2,0.0,0.0,0
2024-02-13 08:00:00.000 UTC,190614.84044425123,26,65036.13836548102,20633.35296154,12,4217.886390173255,2369.8999656792653,5,0.0,0.0,0
2024-02-13 09:00:00.000 UTC,558981.73192623,31,48891.39427926525,161748.02223645,15,21243.140690277945,16406.343873922797,7,0.0,0.0,0
2024-02-13 10:00:00.000 UTC,737483.7121387352,36,654927.19467349,213359.10487858,16,6003.399089912795,3286.679682432976,4,0.0,1130.62,1
2024-02-13 11:00:00.000 UTC,1054076.838082749,44,632211.5190559101,444202.37624560687,25,15170.81509579638,3289.536732904412,4,0.0,0.0,0
2024-02-13 12:00:00.000 UTC,802803.2937525915,34,104932.08762747898,164856.43542976002,16,18996.213153240165,63167.78245880458,7,0.0,0.0,0
2024-02-13 13:00:00.000 UTC,831695.0799745924,25,650000.3805799332,623059.9444315844,15,8404.310708575451,1000.0,3,0.0,0.0,0
2024-02-13 14:00:00.000 UTC,2415716.6382995574,63,285303.99971905333,975395.37823508,27,21828.12964580949,4094.6257514892304,5,0.0,0.0,0
2024-02-13 15:00:00.000 UTC,711913.1509747282,36,92003.219,305966.5930219099,17,722.6438609844563,376.33291005771054,4,0.0,0.0,0
2024-02-13 16:00:00.000 UTC,265942.0613026568,27,146687.84338937,103346.25665786,15,1802.4512858507612,2957.542024624667,3,0.0,0.0,0
2024-02-13 17:00:00.000 UTC,1214409.754272272,35,258394.10123949,759207.14285915,16,7809.438764433376,2266.124355926024,3,0.0,0.0,0
2024-02-13 18:00:00.000 UTC,203686.3047015429,19,25076.83251316,71504.21769811999,11,4685.188503531088,4685.188503531088,2,0.0,0.0,0
2024-02-13 19:00:00.000 UTC,141295.0114352231,17,117176.6434323444,8550.3211411752,10,1008.4259496568196,0.0,1,0.0,0.0,0
2024-02-13 20:00:00.000 UTC,54096.49897582773,13,9848.35,32379.04947262,6,144.15530095406578,285.59742635773307,1,0.0,0.0,0
2024-02-13 21:00:00.000 UTC,235463.42618231097,30,18196.903074594884,209286.92218228,16,1979.1092163199244,1217.6612215355258,4,0.0,0.0,0
2024-02-13 22:00:00.000 UTC,61641.07256045317,31,14642.49520302,30517.34008394484,17,4734.637280796277,6775.846052123485,7,0.0,447.1236869421277,1
2024-02-13 23:00:00.000 UTC,1075051.4004599936,31,9582.12095179484,26286.77040681,12,1078.4150380749916,13142.772157176269,4,0.0,0.0,0
2024-02-14 00:00:00.000 UTC,525640.489970138,22,138000.96315969652,376184.71359568,14,1168.736,0.0,1,0.0,0.0,0
2024-02-14 01:00:00.000 UTC,10599347.43802134,31,153505.6612373,145942.00447923,14,2101.223534599696,1903.466528859696,2,0.0,0.0,0
2024-02-14 02:00:00.000 UTC,7618725.819238296,31,200883.68918746,202148.76052160995,10,12581.53912929963,8408.219960491957,9,0.0,0.0,0
2024-02-14 03:00:00.000 UTC,3159443.2790963827,91,397532.0667870571,428562.929581898,20,371645.6118032314,363530.7521272358,38,0.0,0.0,0
2024-02-14 04:00:00.000 UTC,4317553.516930843,55,992910.1361793202,1301071.3985762624,15,45464.826059179366,52267.81648959468,6,0.0,0.0,0
2024-02-14 05:00:00.000 UTC,1346547.3463154233,31,1236269.878285139,35922.71229493,19,8155.590882892913,1958.1739279413496,5,0.0,0.0,0
2024-02-14 06:00:00.000 UTC,428758.8349341216,27,211550.88267182,202993.41370768,21,308.11456,0.0,1,0.0,0.0,0
2024-02-14 07:00:00.000 UTC,170463.4639473217,23,103565.0144232,54579.40216898,17,2896.302433935381,8419.559602515554,4,0.0,0.0,0
2024-02-14 08:00:00.000 UTC,4466044.22511193,32,182873.35018336,190018.17665743,20,104.96792218377702,209.93584436755404,1,0.0,0.0,0
2024-02-14 09:00:00.000 UTC,1966905.670472331,53,1544591.12266319,1657235.9504193014,23,37407.96937000175,36058.81587041329,13,0.0,151.56,1
2024-02-14 10:00:00.000 UTC,555118.7141936888,41,308675.9703171617,45117.71862915694,21,4661.582200820278,0.0,2,0.0,0.0,0
2024-02-14 11:00:00.000 UTC,413570.5929308536,47,224877.63484350493,3363.4568610600004,24,9144.384381708964,3945.507373495303,4,0.0,0.0,0
2024-02-14 12:00:00.000 UTC,484644.92511175066,57,261328.48467124449,17937.70118238,33,20.8721,747.9212658419872,2,0.0,0.0,0
2024-02-14 13:00:00.000 UTC,423776.7621988528,57,108325.95610797,210800.75538800005,35,0.0,5.594058498620659,1,0.0,0.0,0
2024-02-14 14:00:00.000 UTC,634447.0640894095,52,364734.31422594,94116.56190955,33,11670.28517995758,5862.26808535181,4,0.0,0.0,0
2024-02-14 15:00:00.000 UTC,1362314.6472498465,67,387054.70527273,135048.3886470826,27,707.4153439985448,287.6917721629964,4,0.0,0.0,0
2024-02-14 16:00:00.000 UTC,311471.8696266029,39,89847.90166986673,16385.14699958,15,33288.92261729349,22196.228325833286,8,0.0,0.0,0
2024-02-14 17:00:00.000 UTC,357013.18775768904,38,110270.26975933,88028.83962612375,21,5717.43476376847,4355.301807478511,4,0.0,0.0,0
2024-02-14 18:00:00.000 UTC,343907.5337726269,31,235729.3356752164,67102.05546382,22,335.3701650141712,2795.785810972397,2,0.0,0.0,0
2024-02-14 19:00:00.000 UTC,714744.1333836892,39,165155.12965262998,243210.30012463432,23,16882.134515514663,8382.134515514661,1,0.0,0.0,0
2024-02-14 20:00:00.000 UTC,561506.9483130515,50,137914.86253851,292279.9853219092,22,3006.548204712268,222.5071803781385,6,0.0,0.0,0
2024-02-14 21:00:00.000 UTC,334231.93854746385,36,196095.2774421973,125443.12071629002,19,0.0,290.19735830882394,1,0.0,0.0,0
2024-02-14 22:00:00.000 UTC,140864.03745977196,36,45758.08379527,86621.00480777,23,1781.53,508.0368952619882,3,0.0,0.0,0
2024-02-14 23:00:00.000 UTC,98306.825146852,32,13196.21086162708,23718.86805846557,18,3811.831556219313,5744.66070438406,3,0.0,0.0,0
2024-02-15 00:00:00.000 UTC,405123.5286143351,34,175875.99644423454,56790.49648198001,17,1111.0373917409538,0.0,1,0.0,0.0,0
2024-02-15 01:00:00.000 UTC,3192485.9460430047,48,1828202.07878585,2242462.49648957,26,2203.721987400116,1911.05231466642,3,0.0,0.0,0
2024-02-15 02:00:00.000 UTC,6018924.9148727,49,176899.93173273717,74909.25991683327,22,6345.657347041602,11053.495768024924,7,0.0,0.0,0
2024-02-15 03:00:00.000 UTC,6624030.696935838,55,147487.71141638,930377.8869713902,30,276.6160596561399,14846.424191499758,7,0.0,0.0,0
2024-02-15 04:00:00.000 UTC,966916.8517766156,42,244419.31132308365,308681.77036151214,24,2702.258010163277,254.82628574542437,5,0.0,0.0,0
2024-02-15 05:00:00.000 UTC,1889062.1011448244,81,1464371.0028967464,1332561.0525224102,64,3539.458150810575,1073.8364941501748,2,0.0,0.0,0
2024-02-15 06:00:00.000 UTC,1349261.695355982,46,1158322.7258242806,57661.164548290006,29,907.5541284266,0.0,2,0.0,0.0,0
2024-02-15 07:00:00.000 UTC,471143.2944703835,32,103347.26171807108,84453.82312285,12,2249.7355418172574,2856.882504407161,2,0.0,0.0,0
2024-02-15 08:00:00.000 UTC,442616.8696869036,44,251920.6209687519,118269.63594738935,25,115.91278264462812,226.9608133333177,3,0.0,0.0,0
2024-02-15 09:00:00.000 UTC,275488.9128894618,26,158960.19014130998,36218.3530252518,17,515.8098158800001,0.0,3,0.0,0.0,0
2024-02-15 10:00:00.000 UTC,4128907.6549058175,43,176322.90348428924,204183.01432141,25,348.70842889386853,0.0,1,0.0,363.0484288938685,2
2024-02-15 11:00:00.000 UTC,3310377.1478913915,51,1381317.9475160518,673750.093915657,31,7121.48544534,7121.48544534,2,0.0,0.0,0
2024-02-15 12:00:00.000 UTC,494253.4939829096,49,185361.61671222097,198899.25316526092,31,3010.904177289178,8075.530846358378,4,0.0,0.0,0
2024-02-15 13:00:00.000 UTC,2967242.141542037,55,762120.2909107617,842710.431196134,34,0.0,0.0,0,0.0,0.0,0
2024-02-15 14:00:00.000 UTC,434922.4860503456,45,135322.24543096998,166689.63323270998,25,0.0,123.66012551557824,1,0.0,0.0,0
2024-02-15 15:00:00.000 UTC,875121.129447616,39,197464.75755753,501407.09530031,23,11761.442983956167,2305.857648111506,2,0.0,0.0,0
2024-02-15 16:00:00.000 UTC,803379.0497756486,30,190559.69178465003,168850.19397297996,22,362.1958465551292,4556.280595060725,3,690.7732877958276,0.0,1
2024-02-15 17:00:00.000 UTC,158371.042324049,23,34298.92070704,117737.90968595217,15,100.0,0.0,1,0.0,0.0,0
2024-02-15 18:00:00.000 UTC,563651.6964577212,40,253742.72860121215,246345.53907006927,28,178.50905913607352,3968.8785619986575,2,0.0,0.0,0
2024-02-15 19:00:00.000 UTC,676707.7823451429,35,225349.80818269,238872.15738253,24,1238.7223906573115,2515.264005793723,2,0.0,0.0,0
2024-02-15 20:00:00.000 UTC,822471.1542741813,49,297111.5759860494,412982.1957881231,29,3297.777905101148,1794.8813953382648,4,0.0,0.0,0
2024-02-15 21:00:00.000 UTC,332693.976466453,39,99906.37721480844,148465.11901024514,19,14624.715546230564,21843.074504829663,6,0.0,0.0,0
2024-02-15 22:00:00.000 UTC,4885081.332469253,55,3174195.8308449592,1846755.4345096843,23,7433.883315654793,2331.152288041958,5,0.0,0.0,0
2024-02-15 23:00:00.000 UTC,1240960.78119812,27,349891.60024398286,747602.7761189142,16,5825.821480862862,1708.9292658551954,5,0.0,0.0,0
2024-02-16 00:00:00.000 UTC,767707.6637894742,41,199252.22325816177,248808.90974004503,23,1991.68,4877.955379745553,2,0.0,0.0,0
2024-02-16 01:00:00.000 UTC,1132752.0345677182,61,484331.84243223007,564654.4052391673,37,2621.934954060184,68936.46765579924,7,0.0,0.0,0
2024-02-16 02:00:00.000 UTC,1896339.117605789,36,295687.4430520858,1747279.9971561604,29,1022.9879967598724,0.0,2,0.0,0.0,0
2024-02-16 03:00:00.000 UTC,749891.5137721784,40,19558.0,497375.0414755952,18,5490.147699811825,3027.2182132740786,2,42.8,0.0,1
2024-02-16 04:00:00.000 UTC,166520.69370746374,30,40240.83621800419,42102.22808551623,15,2849.4670927829043,11000.574529513962,4,0.0,0.0,0
2024-02-16 05:00:00.000 UTC,199520.6042872141,63,147502.93136262853,23539.377019849613,53,0.0,199.4421187416569,1,0.0,0.0,0
2024-02-16 06:00:00.000 UTC,351684.51290218794,34,79788.3069007267,92076.04218169,20,91.14,0.0,1,0.0,0.0,0
2024-02-16 07:00:00.000 UTC,1037308.6073362489,34,249397.11770864227,418256.26159208006,20,2125.04548094,209.41555815755623,2,0.0,0.0,0
2024-02-16 08:00:00.000 UTC,1165500.9430121016,33,771064.5980075083,456431.1031851255,22,0.0,0.0,0,0.0,0.0,0
2024-02-16 09:00:00.000 UTC,295796.8971646986,34,38007.05677759,229208.54515196,21,389.0117470718821,0.0,3,0.0,0.0,0
2024-02-16 10:00:00.000 UTC,3150150.2456403626,56,1403672.02133752,1421565.3607049,17,2434.910712325658,6314.3653863768,3,0.0,372.6093780312553,1
2024-02-16 11:00:00.000 UTC,469386.8306546437,39,291177.8697675053,119667.29694606,17,5418.14,2504.07,3,0.0,0.0,0
2024-02-16 12:00:00.000 UTC,640678.8531963683,59,144002.9353360106,354199.40492678,27,438.3953,15068.226404929974,4,1065.396,0.0,1
2024-02-16 13:00:00.000 UTC,4757636.309368153,59,619348.42546299,271098.40889129,41,2374.0162515298666,2130.5092515298666,2,0.0,0.0,0
2024-02-16 14:00:00.000 UTC,344429.26813368977,39,62840.16612432,181904.72454254003,17,5222.0783426690205,4726.860158694325,3,1912.3875492655109,3541.28235430735,3
2024-02-16 15:00:00.000 UTC,876894.323096365,47,197767.3045928079,534912.3593214899,23,17834.65208449413,10057.981606464216,7,0.0,0.0,0
2024-02-16 16:00:00.000 UTC,551201.3556230952,30,379557.00759875,230734.58530141,22,0.0,196.01870421762573,1,0.0,0.0,0
2024-02-16 17:00:00.000 UTC,312029.108689038,32,135739.81695378,110076.03149492,18,1736.3235496268176,3080.609690818384,3,0.0,0.0,0
