hour,total_volume,total_tx_count,cex_inflow,cex_outflow,cex_tx_count,dex_inflow,dex_outflow,dex_tx_count,inst_inflow,inst_outflow,inst_tx_count
2024-02-06 18:00:00.000 UTC,239380.34215987253,17,1061.1515726,82500.0629454,9,106388.2510874516,99089.0151681504,8,0.0,0.0,0
2024-02-06 19:00:00.000 UTC,145718.45340458,6,31398.0931,108940.36030458,4,0.0,0.0,0,0.0,0.0,0
2024-02-06 20:00:00.000 UTC,75488.08824624732,8,3802.0,0.0,2,42453.05096204734,0.0,4,0.0,0.0,0
2024-02-06 21:00:00.000 UTC,63535.20497131287,5,0.0,120.45258316,1,1500.0000056164342,0.0,1,0.0,0.0,0
2024-02-06 22:00:00.000 UTC,87052.69018113725,6,60323.583256000005,209.62236826,3,26369.48455687725,0.0,2,0.0,0.0,0
2024-02-06 23:00:00.000 UTC,73027.36841160376,13,7623.2,15044.52946268,2,51550.80129534567,4055.7604983936735,8,0.0,0.0,0
2024-02-07 00:00:00.000 UTC,901331.8261643372,14,365929.0,101998.0,3,15874.324631566362,0.0,3,0.0,0.0,0
2024-02-07 01:00:00.000 UTC,85578.21951466397,15,52871.81208,31991.60614918396,8,0.0,0.0,0,0.0,0.0,0
2024-02-07 02:00:00.000 UTC,47355.07300227193,8,20448.0,0.0,2,3993.133632237065,2725.4715826748616,3,0.0,0.0,0
2024-02-07 03:00:00.000 UTC,8881.919677510143,7,0.0,34.18674781,1,0.0,1543.1291370201448,1,0.0,0.0,0
2024-02-07 04:00:00.000 UTC,26515.958174396088,10,7177.977128,1076.15502,4,7658.405725856848,0.0,2,0.0,0.0,0
2024-02-07 05:00:00.000 UTC,54895.60858923877,7,21019.6,0.0,3,9348.109133907374,0.0,2,0.0,0.0,0
2024-02-07 06:00:00.000 UTC,93532.29458072,4,20000.0,53532.29458072,3,0.0,0.0,0,0.0,0.0,0
2024-02-07 07:00:00.000 UTC,337998.7480602548,17,168351.72425108,194.24735,5,0.0,0.0,0,0.0,0.0,0
2024-02-07 08:00:00.000 UTC,244924.11658059608,12,84506.54999999999,137806.75780502,6,0.0,281.57095573690054,1,0.0,0.0,0
2024-02-07 09:00:00.000 UTC,346359.8656785502,19,109118.63,213791.2317136,12,0.0,305.6116230291881,1,0.0,0.0,0
2024-02-07 10:00:00.000 UTC,67073.94396142014,12,52283.06379717,388.19477698,6,114.46255601665796,60.30018446686165,2,0.0,0.0,0
2024-02-07 11:00:00.000 UTC,1691453.119028158,14,23706.8,1600969.1444225395,4,3556.354111236994,893.3248036760402,4,0.0,0.0,0
2024-02-07 12:00:00.000 UTC,1411897.097844867,14,1358752.7891376,1321140.8753276002,6,2554.278416347382,1713.6088765936213,3,0.0,0.0,0
2024-02-07 13:00:00.000 UTC,8340.23197498,9,2610.7646,4633.64380611,4,0.0,0.0,0,0.0,0.0,0
2024-02-07 14:00:00.000 UTC,2051242.6020768448,34,771508.07808141,370739.4227517429,11,1000.0,43028.73875436546,5,0.0,0.0,0
2024-02-07 15:00:00.000 UTC,254970.44845896063,17,107452.58709874,128412.71043316,9,603.8927332059313,628.3256376945084,3,0.0,0.0,0
2024-02-07 16:00:00.000 UTC,123709.65133081,6,61784.0,41925.65133081,5,0.0,0.0,0,0.0,0.0,0
2024-02-07 17:00:00.000 UTC,31787.23763267,5,14808.7,2167.78093028,3,0.0,0.0,0,0.0,0.0,0
2024-02-07 18:00:00.000 UTC,77350.33346916948,18,25554.41,23980.100623070004,10,0.0,13283.144146099454,3,0.0,0.0,0
2024-02-07 19:00:00.000 UTC,118310.51334321884,17,82380.0,4013.24620701,6,24.728677966101696,10733.228336075052,4,0.0,0.0,0
2024-02-07 20:00:00.000 UTC,304807.324576008,13,72871.66815021,260905.1524130521,11,0.0,1571.4546066429862,1,0.0,0.0,0
2024-02-07 21:00:00.000 UTC,179651.37260062597,12,94926.132,20168.246700640004,5,0.0,38448.39389998594,5,0.0,0.0,0
2024-02-07 22:00:00.000 UTC,614401.0331663905,29,53687.94331546,427327.8048899999,21,0.0,102306.18624204186,5,0.0,0.0,0
2024-02-07 23:00:00.000 UTC,1482952.641245132,42,458203.21656851,245514.33037908003,10,0.0,38010.7,1,0.0,0.0,0
2024-02-08 00:00:00.000 UTC,597667.9758082035,24,290800.3623030235,82944.098944,12,0.0,26769.41,1,0.0,0.0,0
2024-02-08 01:00:00.000 UTC,925836.69535034,32,332687.14048118,92728.5,8,420246.81899000006,0.0,15,0.0,0.0,0
2024-02-08 02:00:00.000 UTC,834168.9038576846,14,622079.2598415201,482103.65984152,6,0.0,54.68305424723492,1,0.0,0.0,0
2024-02-08 03:00:00.000 UTC,311003.42612772,11,174618.77709997,30959.24983545,5,0.0,0.0,0,0.0,0.0,0
2024-02-08 04:00:00.000 UTC,1617.50790802,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
2024-02-08 05:00:00.000 UTC,296875.070898867,20,21994.83043687,235668.3564328437,6,8278.045645471204,1064.2621863718932,4,0.0,0.0,0
2024-02-08 06:00:00.000 UTC,3714455.1104967208,21,101480.0,14702.3544,5,0.0,0.0068937807710613,1,0.0,0.0,0
2024-02-08 07:00:00.000 UTC,143610.74327093974,9,99665.06430831,4151.94901,6,9973.706642854868,9820.023309774868,2,0.0,0.0,0
2024-02-08 08:00:00.000 UTC,80293.58516642993,7,29238.75842377996,36.9458128,3,0.0,0.0,0,0.0,0.0,0
2024-02-08 09:00:00.000 UTC,669908.4286498325,13,4735.582376980001,643242.56729,9,12129.42290318908,11992.652843576176,1,0.0,0.0,0
2024-02-08 10:00:00.000 UTC,25148.24091309,8,11456.3,13008.29495509,5,0.0,0.0,0,0.0,0.0,0
2024-02-08 11:00:00.000 UTC,141104.08393587408,11,51159.01869062001,32422.567874000004,8,2088.366492034875,50275.11218859919,2,0.0,0.0,0
2024-02-08 12:00:00.000 UTC,1275778.3008210298,3,1275657.36916686,1275777.3008210298,2,0.0,0.0,0,0.0,0.0,0
2024-02-08 13:00:00.000 UTC,171040.49594881185,9,29329.9333886113,87292.32355,6,22746.239111390547,0.0,1,0.0,0.0,0
2024-02-08 14:00:00.000 UTC,157823.2128373796,11,57117.1611,25016.48945528,7,0.0,0.0,0,0.0,0.0,0
2024-02-08 15:00:00.000 UTC,247877.85814597973,11,86015.1,141845.67002718,9,9820.023309774868,9820.023309774868,1,0.0,0.0,0
2024-02-08 16:00:00.000 UTC,43591.677251681,11,31412.6824,11605.50747604,8,0.0,0.0,0,0.0,0.0,0
2024-02-08 17:00:00.000 UTC,145401.7763323423,7,71571.02900087692,651.82225476,3,118.48596593512404,242.9340038493457,2,0.0,0.0,0
2024-02-08 18:00:00.000 UTC,29522.217822796458,12,11285.5,28808.520885731843,7,0.0,0.0034533700379457,1,0.0,0.0,0
2024-02-08 19:00:00.000 UTC,7155.589134362935,6,0.0,2098.4993865,2,176.91267632466824,2434.1560914101474,2,0.0,0.0,0
2024-02-08 20:00:00.000 UTC,118122.69351301256,13,42661.2,73535.46943514,10,0.0,0.0,0,0.0,0.0,0
2024-02-08 21:00:00.000 UTC,147593.2842732695,11,37625.581195000006,109002.447776,8,5.93186333975592,5.93186333975592,2,0.0,0.0,0
2024-02-08 22:00:00.000 UTC,143572.68,2,4500.0,143572.68,2,0.0,0.0,0,0.0,0.0,0
2024-02-08 23:00:00.000 UTC,179776.64144662,5,25153.000000000004,154584.89169055,4,0.0,0.0,0,0.0,0.0,0
2024-02-09 00:00:00.000 UTC,320116.57979307434,9,138526.56,98526.56,5,500.0,42063.45979307435,2,0.0,0.0,0
2024-02-09 01:00:00.000 UTC,59533.811835951485,12,1748.9774843300002,1746.7597990000002,3,1000.0,54977.92203794149,4,0.0,0.0,0
2024-02-09 02:00:00.000 UTC,116421.8120077042,11,35043.66,44180.34332252,6,0.0,14475.742437061335,2,0.0,0.0,0
2024-02-09 03:00:00.000 UTC,438174.0360432098,9,52665.6253604,72370.82487922,5,10679.494243541834,15992.521505084338,2,0.0,0.0,0
2024-02-09 04:00:00.000 UTC,245225.4445381279,41,149593.38770634678,23961.96498234,36,0.0,0.0,0,0.0,0.0,0
2024-02-09 05:00:00.000 UTC,865198.8254807607,14,167243.89072662,497561.2434463,8,192.12391374234585,33269.44436849833,3,0.0,0.0,0
2024-02-09 06:00:00.000 UTC,1706130.99900958,18,471161.63780629,45341.99048332001,12,0.0,0.0,0,0.0,0.0,0
2024-02-09 07:00:00.000 UTC,643634.6176387417,11,281255.2014904,184896.2572604,5,0.0,100000.0,1,0.0,0.0,0
2024-02-09 08:00:00.000 UTC,39706.71256066047,9,20842.72938479,15606.729006,5,400.0,628.1893349352354,2,0.0,0.0,0
2024-02-09 09:00:00.000 UTC,168596.59670226084,11,85929.15317244286,51903.68307089999,7,5628.189334935236,0.0,2,0.0,0.0,0
2024-02-09 10:00:00.000 UTC,111100.01895558544,8,3850.83,103365.16071656396,4,15.0,58.96654634149254,2,0.0,0.0,0
2024-02-09 11:00:00.000 UTC,39004.18398105149,5,0.0,4218.51871827,1,23556.377966720494,0.0,2,0.0,0.0,0
2024-02-09 12:00:00.000 UTC,214805.34254696648,14,567.83059112,151427.27424238,10,0.0,9908.705881466463,1,0.0,0.0,0
2024-02-09 13:00:00.000 UTC,160503.636466229,15,66811.62006248,9850.00012801,6,380.94751604,0.0,2,0.0,0.0,0
2024-02-09 14:00:00.000 UTC,340057.17290610715,23,129456.28945693612,127626.57946852608,16,29041.64663423269,0.0,1,0.0,0.0,0
2024-02-09 15:00:00.000 UTC,104833.74399437004,10,58711.42385065,44906.58096065,6,0.0,0.0,0,0.0,0.0,0
2024-02-09 16:00:00.000 UTC,39930.129073854594,11,5656.39962465,30499.8573007144,8,0.0,1865.9634685847896,1,0.0,0.0,0
2024-02-09 17:00:00.000 UTC,141280.2736661436,11,45514.54009,540.1911025100001,6,0.0,95225.5424736336,5,0.0,0.0,0
2024-02-09 18:00:00.000 UTC,235495.63126625388,18,47890.73697312,98870.33575157,9,17635.15942112922,35273.24310020331,2,0.0,0.0,0
2024-02-09 19:00:00.000 UTC,126170.14739311136,17,2745.53531,27514.34730592,11,308.1898645633803,55947.695575927966,3,0.0,0.0,0
2024-02-09 20:00:00.000 UTC,76615.37153523,16,48715.8493337,11112.93841571,10,0.0,0.0,0,0.0,0.0,0
2024-02-09 21:00:00.000 UTC,53634.54378182997,6,30000.0,15.563186430000002,3,0.0,406.4587453999715,1,0.0,0.0,0
2024-02-09 22:00:00.000 UTC,73403.47816365073,10,27686.52,30563.33778744,6,0.0,33536.17119705091,1,0.0,0.0,0
2024-02-09 23:00:00.000 UTC,176876.28164688626,15,84984.85834787,59980.77156004,10,0.0,10941.797320986248,2,0.0,0.0,0
2024-02-10 00:00:00.000 UTC,937385.7630110092,8,465837.0,299957.0,3,0.0,0.0,0,0.0,0.0,0
2024-02-10 01:00:00.000 UTC,283416.90407984814,11,29191.4343,280884.96705,5,0.0,0.0,0,0.0,0.0,0
2024-02-10 02:00:00.000 UTC,237711.5871,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
2024-02-10 03:00:00.000 UTC,254378.91389190787,6,241762.3871,0.0,2,526.6762678117744,3582.270928142163,2,0.0,0.0,0
2024-02-10 04:00:00.000 UTC,5555.417017216581,9,0.0,117.82284505,1,606.757449940859,0.0,2,0.0,0.0,0
2024-02-10 05:00:00.000 UTC,5209.268247935465,3,2970.4321079354654,0.0,2,0.0,0.0,0,0.0,0.0,0
2024-02-10 06:00:00.000 UTC,429240.92180523503,16,182537.48350741595,758.9100000000001,4,699.8258012024513,54444.32673604015,5,0.0,0.0,0
2024-02-10 07:00:00.000 UTC,345302.1349029012,17,173086.1545906238,164691.12536298,12,2431.1840149138,3046.1273214037246,3,0.0,0.0,0
2024-02-10 08:00:00.000 UTC,44274.433741613095,10,20140.5174,514.5524422,5,0.0,0.0,0,0.0,0.0,0
2024-02-10 09:00:00.000 UTC,132891.0635433173,7,113.75762261,122769.77034331,4,0.0,0.0,0,0.0,0.0,0
2024-02-10 10:00:00.000 UTC,56701.35594462916,10,499.25912097,0.0,1,50532.65280855055,0.0,6,0.0,0.0,0
2024-02-10 11:00:00.000 UTC,352003.6238261567,14,159974.0,128394.02682,6,2419.2053399960264,2368.159976824989,3,0.0,0.0,0
2024-02-10 12:00:00.000 UTC,100556.32574015326,13,0.0,35099.55851792,4,32469.93692233507,0.0,1,0.0,0.0,0
2024-02-10 13:00:00.000 UTC,663438.3615701058,15,278553.46290166,279471.51187166,5,212904.99490586907,151256.7067082657,6,0.0,0.0,0
2024-02-10 14:00:00.000 UTC,53245.97221018736,13,0.0,23223.86102558,4,6513.67513838157,11810.828567389686,2,0.0,0.0,0
2024-02-10 15:00:00.000 UTC,29246.32381803,6,22815.23103732,3674.149544,3,0.0,0.0,0,0.0,0.0,0
2024-02-10 16:00:00.000 UTC,6440.826582264713,11,709.0010504659989,0.0,1,0.0,1120.7680167347262,1,0.0,0.0,0
2024-02-10 17:00:00.000 UTC,19730.996710963725,14,0.0,12227.42468776,3,2319.834787653719,693.5516563855765,5,0.0,0.0,0
2024-02-10 18:00:00.000 UTC,201670.16333539,12,23732.91,153646.60484202,6,0.0,0.0,0,0.0,0.0,0
2024-02-10 19:00:00.000 UTC,319567.91783527035,8,149974.0,145769.47636919,3,2038.0634947,0.0,2,0.0,0.0,0
2024-02-10 20:00:00.000 UTC,120577.95987,4,18679.0,101793.24271,3,0.0,0.0,0,0.0,0.0,0
2024-02-10 21:00:00.000 UTC,25043.51521914,6,0.0,1958.87261654,3,18618.2614826,0.0,1,0.0,0.0,0
2024-02-10 22:00:00.000 UTC,23903.849357304596,4,0.0,0.0,0,23238.050399405613,155.30363158614145,2,0.0,0.0,0
2024-02-10 23:00:00.000 UTC,510612.0573764405,8,252307.12440925,66.59313792,3,1167.5124368167806,1660.9355505086646,2,0.0,0.0,0
2024-02-11 00:00:00.000 UTC,30062.205543475957,8,76.75028666,29738.575305,4,0.0,5.018013923764851,1,0.0,0.0,0
2024-02-11 01:00:00.000 UTC,147725.60170310567,11,143221.125,2357.91932897,4,709.6893681578331,0.0,2,0.0,0.0,0
2024-02-11 02:00:00.000 UTC,445.18035521,2,0.0,217.17235521,1,0.0,0.0,0,0.0,0.0,0
2024-02-11 03:00:00.000 UTC,220494.47820207864,19,33892.378375192755,84575.58810109811,8,70.0,0.0,1,0.0,0.0,0
2024-02-11 04:00:00.000 UTC,319497.4801979208,8,0.0,66378.14662499,2,1435.9563419201745,651.5281968183917,3,0.0,0.0,0
2024-02-11 05:00:00.000 UTC,7258.644787405628,6,0.0,56.32672137,2,0.0,1173.0178993157251,1,0.0,0.0,0
2024-02-11 06:00:00.000 UTC,12296.322390188408,7,0.0,0.0,0,4549.220954795504,4746.189161369454,3,0.0,0.0,0
2024-02-11 07:00:00.000 UTC,57662.44994701775,14,22270.6709,202.45597406,4,4377.856412037041,1613.8112756390249,5,0.0,0.0,0
2024-02-11 08:00:00.000 UTC,203848.45711033783,6,3451.80907912,101443.24839537228,4,0.0,0.0,0,0.0,0.0,0
2024-02-11 09:00:00.000 UTC,812007.270852804,12,100106.34733558,470888.92476717,7,0.0,6511.943950289352,1,0.0,0.0,0
2024-02-11 10:00:00.000 UTC,628975.1150937369,16,186886.76780032492,438819.226161,11,251.43566443151232,1666.8407684770716,2,0.0,0.0,0
2024-02-11 11:00:00.000 UTC,207842.68788501163,14,0.0,1912.87195007,4,68228.144151326,140421.8413162725,5,0.0,0.0,0
2024-02-11 12:00:00.000 UTC,385394.495104612,24,42600.0,108542.03663371,9,0.0,57874.54829385299,7,0.0,0.0,0
2024-02-11 13:00:00.000 UTC,36802.37196436433,11,30664.0,3489.18749628,5,987.7298322425,0.0,2,0.0,0.0,0
2024-02-11 14:00:00.000 UTC,462129.8927003025,19,34414.35555007,3806.7294,6,200726.37108332443,183327.98113540013,7,0.0,0.0,0
2024-02-11 15:00:00.000 UTC,150473.35868576902,13,3560.0248569,21167.43650298,4,100256.8388,50499.660892709006,3,0.0,0.0,0
2024-02-11 16:00:00.000 UTC,26278.138624297208,12,20468.13525264,990.39527,5,696.0027756994416,1392.0055513988832,1,0.0,0.0,0
2024-02-11 17:00:00.000 UTC,32655.94296593164,13,15341.7283644,790.96725,5,210.24432342695127,0.0,2,0.0,0.0,0
2024-02-11 18:00:00.000 UTC,186885.1361195334,18,52327.64,80349.72488406999,8,0.0,58.39008997498991,1,0.0,0.0,0
2024-02-11 19:00:00.000 UTC,135878.9164504752,12,62604.5,44392.23008965,6,5363.980752399143,3500.1745329515848,3,0.0,0.0,0
2024-02-11 20:00:00.000 UTC,63403.45896431006,9,2258.58039149,7225.118802615536,4,11178.340161694525,1104.2845410515993,4,0.0,0.0,0
2024-02-11 21:00:00.000 UTC,214341.4935250474,13,34195.5453,173001.7298273,7,90.96,0.0,1,0.0,0.0,0
2024-02-11 22:00:00.000 UTC,102223.72747904994,10,1487.46924093559,93384.0,3,0.0,1.0000000000000044,1,0.0,0.0,0
2024-02-11 23:00:00.000 UTC,122673.90666753578,7,4187.51395582,97401.0,2,20060.93207002679,511.7303208444968,4,0.0,0.0,0
2024-02-12 00:00:00.000 UTC,282.16594397,2,0.0,0.0,0,131.399207875,0.0,1,0.0,0.0,0
2024-02-12 01:00:00.000 UTC,377438.6203418676,26,97761.47668756,265866.51457564,9,1036.064989626796,460.1000714867959,4,0.0,0.0,0
2024-02-12 02:00:00.000 UTC,1103763.8015343775,7,1097399.40913843,1097399.40913843,2,106.4045124558416,106.4045124558416,2,0.0,0.0,0
2024-02-12 03:00:00.000 UTC,4629.774808196515,4,0.0,0.0,0,2000.0,0.0,1,0.0,0.0,0
2024-02-12 04:00:00.000 UTC,1231.1491350776248,3,0.0,442.69283,1,0.0,0.0,0,0.0,0.0,0
2024-02-12 05:00:00.000 UTC,407035.6098709408,14,1585.6554,3568.067435453592,5,196747.1841780828,197891.9935670287,5,0.0,0.0,0
2024-02-12 06:00:00.000 UTC,82731.13875962724,7,689.9045954999999,108.46759948,2,105.0,27010.82961913044,2,0.0,0.0,0
2024-02-12 07:00:00.000 UTC,103550.60958957,12,21616.53900968,975.806,6,0.0,45000.0,1,0.0,0.0,0
2024-02-12 08:00:00.000 UTC,83400.49973104,14,48492.42542181,5025.64888742,8,169.475,0.0,2,0.0,0.0,0
2024-02-12 09:00:00.000 UTC,1807520.8493969536,21,138442.94309977,1789.37425214,4,0.0,0.0,0,0.0,0.0,0
2024-02-12 10:00:00.000 UTC,22352.9129435579,6,0.0,509.0,1,5466.404146452556,1020.3629150767118,2,0.0,0.0,0
2024-02-12 11:00:00.000 UTC,448843.2235059331,14,10366.6776753,58159.32683024,4,7743.234726726055,0.0,3,0.0,0.0,0
2024-02-12 12:00:00.000 UTC,166498.73052699378,13,92440.443978,35942.23236685,8,17337.000343092004,16748.349381373708,3,0.0,0.0,0
2024-02-12 13:00:00.000 UTC,46131.24984156534,18,12049.7,1845.61475255,5,364.39556806746367,15.628777656604669,3,0.0,0.0,0
2024-02-12 14:00:00.000 UTC,66912.66890183154,18,1123.46018729,28075.41384258,8,441.0618878600736,6814.151375047896,2,0.0,0.0,0
2024-02-12 15:00:00.000 UTC,152309.2538685762,18,59584.00811767,30162.678655000003,6,0.0,7119.332481059229,2,0.0,0.0,0
2024-02-12 16:00:00.000 UTC,200513.25002201623,15,71424.446051,44092.79861299999,9,244.6001860453043,6989.588998170755,2,0.0,0.0,0
2024-02-12 17:00:00.000 UTC,175595.31177256664,14,75808.36970000001,20936.614743940005,8,0.0,10232.996344466626,2,0.0,0.0,0
2024-02-12 18:00:00.000 UTC,145263.13559384216,23,57949.965227240005,63105.73107249,17,35599.663105362255,14144.20081532818,5,0.0,0.0,0
2024-02-12 19:00:00.000 UTC,734777.9744145971,49,299360.08084532,383186.9247806158,39,22450.2308130534,10060.851797658548,4,0.0,0.0,0
2024-02-12 20:00:00.000 UTC,308287.56271643774,63,158085.41907306525,134100.90915619,60,0.0,0.0,0,0.0,0.0,0
2024-02-12 21:00:00.000 UTC,6255.721559222212,7,785.7397583022107,3680.70180092,6,0.0,0.0,0,0.0,0.0,0
2024-02-12 22:00:00.000 UTC,476710.5659293127,15,21437.164853355585,355330.6324183088,8,74166.69578096832,0.0,3,0.0,0.0,0
2024-02-12 23:00:00.000 UTC,113646.2420227426,8,74401.23307599,1895.05862681,3,33188.52441289133,2830.5417406095507,3,0.0,0.0,0
2024-02-13 00:00:00.000 UTC,154414.46820068022,15,20953.29064646,28082.2963308,5,26764.89389947881,52465.89579465751,6,0.0,0.0,0
2024-02-13 01:00:00.000 UTC,360152.849939252,16,46204.56947381,307928.79909708,7,0.0,0.0,0,0.0,0.0,0
2024-02-13 02:00:00.000 UTC,394384.2693577756,18,293485.83631065,74775.85226451,13,0.0,142.74070505611076,1,0.0,0.0,0
2024-02-13 03:00:00.000 UTC,332682.0613518233,24,222828.59380887,127571.62029436,16,2720.7407050561105,1036.568716039771,3,0.0,0.0,0
2024-02-13 04:00:00.000 UTC,802354.1581261641,21,426535.6834052,273442.24681214994,8,0.0,50.58004581704725,1,0.0,0.0,0
2024-02-13 05:00:00.000 UTC,95856.91602367,8,77493.1997,1574.59603514,4,0.0,0.0,0,0.0,0.0,0
2024-02-13 06:00:00.000 UTC,52021.366761269805,13,19608.20579,24060.07578831,5,347.8891007022131,367.6902610411437,5,0.0,0.0,0
2024-02-13 07:00:00.000 UTC,627557.8717570847,33,145509.34991112998,308083.3220123,14,1261.4068780599578,1387.8137094999156,3,0.0,0.0,0
2024-02-13 08:00:00.000 UTC,391453.2628181395,10,352905.4132494656,341960.53723115555,6,5469.524628700943,8831.860244458274,2,0.0,0.0,0
2024-02-13 09:00:00.000 UTC,1008246.7251444669,17,119972.61477161998,6794.1735897,9,0.0,200000.0,1,0.0,0.0,0
2024-02-13 10:00:00.000 UTC,523808.436442914,20,421970.14822065993,131663.96191150998,14,20795.77,0.0,1,0.0,0.0,0
2024-02-13 11:00:00.000 UTC,34874.220851312726,23,1659.67770081,12297.94202,5,7658.22756222947,2744.9514557575235,7,0.0,0.0,0
2024-02-13 12:00:00.000 UTC,421884.24308177584,13,37998.1,40592.21289444,5,18789.86616659212,15273.433731510897,4,0.0,0.0,0
2024-02-13 13:00:00.000 UTC,458532.8547544188,28,189512.30827806375,225867.49572,19,80273.74301635506,0.0,5,0.0,0.0,0
2024-02-13 14:00:00.000 UTC,401351.0293529927,10,18000.0,256561.0,3,9862.776709843269,0.0,1,0.0,0.0,0
2024-02-13 15:00:00.000 UTC,219922.9671906882,15,115350.5,129055.06760544,12,27404.74360189533,0.0,1,0.0,0.0,0
2024-02-13 16:00:00.000 UTC,246267.82753697695,17,154971.74710224,123886.15423224,9,3566.768576152588,20650.93938990881,3,0.0,0.0,0
2024-02-13 17:00:00.000 UTC,467914.375584521,16,87276.26422365075,307540.57919736,7,805.33699932307,44815.00172760023,3,0.0,0.0,0
2024-02-13 18:00:00.000 UTC,64736.84409587341,17,18885.49043985,27832.00678999,13,0.0,6415.091691968595,1,0.0,0.0,0
2024-02-13 19:00:00.000 UTC,30767.718170035536,8,28229.915823823085,27872.038133750004,5,802.7239383396864,1605.4478766793727,1,0.0,0.0,0
2024-02-13 20:00:00.000 UTC,136380.75681207,9,1263.68774682,4726.98018,3,30000.0,30000.0,1,0.0,0.0,0
2024-02-13 21:00:00.000 UTC,101958.75024634,3,70000.0,0.0,1,0.0,0.0,0,0.0,0.0,0
2024-02-13 22:00:00.000 UTC,239363.7163385473,6,0.0,187635.15075292415,3,2236.9371375,1069.9882928115455,2,0.0,0.0,0
2024-02-13 23:00:00.000 UTC,4411.589335501128,4,0.0,2370.45494,2,0.0,2040.085342645576,1,0.0,0.0,0
2024-02-14 00:00:00.000 UTC,111781.1793653746,15,46713.7,29350.70731362,8,153.42662461198142,0.0,1,0.0,0.0,0
2024-02-14 01:00:00.000 UTC,197042.92291709,17,131218.53117888,56094.28102,7,425.4641,0.0,1,0.0,0.0,0
2024-02-14 02:00:00.000 UTC,234479.91973088065,8,0.0,207094.5762,2,7052.989283058729,9506.592487358816,4,0.0,0.0,0
2024-02-14 03:00:00.000 UTC,26028.61850612057,11,4939.24209613,762.2276244880035,4,152.4689803219375,11024.51135401617,4,0.0,0.0,0
2024-02-14 04:00:00.000 UTC,6846.630589319565,5,0.0,0.0,0,2916.2024795603425,3620.521822891388,4,0.0,0.0,0
2024-02-14 05:00:00.000 UTC,461892.3111929236,22,131730.99636720002,139776.99821,8,0.0,45253.20121173414,3,0.0,0.0,0
2024-02-14 06:00:00.000 UTC,259437.8684551876,15,119982.0,121022.08288187,4,2016.7478155511449,2075.829329420166,6,0.0,0.0,0
2024-02-14 07:00:00.000 UTC,2363403.866154807,19,1428941.623898294,2337502.08022044,7,7506.14648412407,1480.8567292358969,6,0.0,0.0,0
2024-02-14 08:00:00.000 UTC,185344.0810295595,21,100256.83465880604,97820.08302599606,12,21140.732145829275,6760.730204692607,5,0.0,0.0,0
2024-02-14 09:00:00.000 UTC,123322.33536307851,17,65978.89773473788,17135.07219425,8,21508.37044123052,10027.135118696357,3,0.0,0.0,0
2024-02-14 10:00:00.000 UTC,174949.19117287893,23,0.0,50806.19590533,4,41644.794618003056,24.68575364028493,8,0.0,0.0,0
2024-02-14 11:00:00.000 UTC,343307.1766554749,27,102310.97037997,64491.30368143,12,7619.073627460711,6529.23001301,3,0.0,0.0,0
2024-02-14 12:00:00.000 UTC,71641.534829522,20,47069.02611832,1412.80588,9,190.70320351,0.0,1,0.0,0.0,0
2024-02-14 13:00:00.000 UTC,927703.7083754676,40,59891.50406920787,142455.06185182786,17,0.0,2185.190319358211,2,0.0,0.0,0
2024-02-14 14:00:00.000 UTC,666136.1272420043,25,265434.27084117,255117.67283072,12,30799.20004209253,2189.104405209818,3,0.0,0.0,0
2024-02-14 15:00:00.000 UTC,141518.798504031,10,136996.43160823,3000.0,3,0.0,0.0,0,0.0,0.0,0
2024-02-14 16:00:00.000 UTC,1328713.546951363,18,22690.05736823,417931.84013424994,8,278643.7147888861,185675.7450231001,2,0.0,0.0,0
2024-02-14 17:00:00.000 UTC,167508.36231704082,23,482.60080744,6981.06683831,9,50995.9342112507,27396.39430636995,6,0.0,0.0,0
2024-02-14 18:00:00.000 UTC,92245.16260616308,13,52497.03702553001,58260.01638753,6,0.0,2239.830504075497,1,0.0,0.0,0
2024-02-14 19:00:00.000 UTC,93358.59030421272,10,54496.36123014,34919.30123,7,0.0,0.0,0,0.0,0.0,0
2024-02-14 20:00:00.000 UTC,26014.49149735008,18,19249.039081686868,2854.97913207,7,833.620517440214,909.621836594876,3,0.0,0.0,0
2024-02-14 21:00:00.000 UTC,558511.8320446054,16,11610.272764649902,149655.03903415,6,1271.35883901,17968.816058367756,4,0.0,0.0,0
2024-02-14 22:00:00.000 UTC,519275.64315804566,10,244851.63,156353.42542011,5,0.0,1786.0919808456592,1,0.0,0.0,0
2024-02-14 23:00:00.000 UTC,1732777.0164051494,16,1045837.38806679,1387457.14919381,6,0.0,1168.723344689017,2,0.0,0.0,0
2024-02-15 00:00:00.000 UTC,15704297.188568132,242,3503543.08792251,6388164.320958451,84,359783.6244145499,418155.9208108829,45,0.0,0.0,0
2024-02-15 01:00:00.000 UTC,2151312.2298098304,65,1051395.1040649712,349548.8294138,24,37252.7314137634,248.7399959069758,7,0.0,0.0,0
2024-02-15 02:00:00.000 UTC,809517.0377761158,11,580436.52930056,267740.07580503,8,29297.282,0.0,1,0.0,0.0,0
2024-02-15 03:00:00.000 UTC,303971.5464463,21,186670.90265997,34528.71307,11,0.0,1572.44406925,1,0.0,0.0,0
2024-02-15 04:00:00.000 UTC,330167.6703063881,18,119487.9996086,85744.07798909998,8,0.0,992.671320369351,1,0.0,0.0,0
