datetime_utc,open,high,low,close,volume,trade_count
2024-01-08 07:00:00+00:00,2213.22,2230.0,2212.37,2224.08,16001.7468,47313
2024-01-08 08:00:00+00:00,2224.07,2234.0,2220.79,2221.88,13324.1107,32107
2024-01-08 09:00:00+00:00,2221.88,2225.19,2204.47,2211.06,12675.8747,30401
2024-01-08 10:00:00+00:00,2211.06,2229.46,2208.08,2226.47,11709.8671,28281
2024-01-08 11:00:00+00:00,2226.46,2242.0,2220.33,2240.61,18520.1762,39742
2024-01-08 12:00:00+00:00,2240.61,2269.64,2239.81,2265.19,45465.9318,82716
2024-01-08 13:00:00+00:00,2265.2,2275.0,2259.31,2265.47,24139.81,46833
2024-01-08 14:00:00+00:00,2265.48,2272.71,2256.07,2261.18,18441.7611,33220
2024-01-08 15:00:00+00:00,2261.18,2283.02,2256.03,2269.59,25079.0589,46038
2024-01-08 16:00:00+00:00,2269.59,2285.0,2259.39,2263.63,19796.1459,37164
2024-01-08 17:00:00+00:00,2263.63,2307.69,2261.24,2306.82,33148.9935,57704
2024-01-08 18:00:00+00:00,2306.82,2340.32,2305.3,2335.99,62013.4583,103672
2024-01-08 19:00:00+00:00,2335.98,2358.2,2323.29,2354.56,44381.3307,75425
2024-01-08 20:00:00+00:00,2354.57,2357.79,2334.23,2336.4,21333.6107,40410
2024-01-08 21:00:00+00:00,2336.39,2347.39,2332.71,2337.08,13486.7019,28805
2024-01-08 22:00:00+00:00,2337.08,2342.57,2332.9,2337.63,8332.9606,19134
2024-01-08 23:00:00+00:00,2337.63,2337.63,2325.36,2330.44,14834.5202,27615
2024-01-09 00:00:00+00:00,2330.43,2336.7,2289.98,2306.9,33340.2527,66482
2024-01-09 01:00:00+00:00,2306.89,2315.18,2296.56,2309.36,19092.9739,34435
2024-01-09 02:00:00+00:00,2309.35,2316.6,2306.0,2312.1,9560.0333,19945
2024-01-09 03:00:00+00:00,2312.09,2314.69,2307.02,2309.13,9382.4544,20175
2024-01-09 04:00:00+00:00,2309.12,2318.0,2300.4,2315.2,8726.1326,21479
2024-01-09 05:00:00+00:00,2315.2,2319.01,2301.4,2308.77,9108.7656,20845
2024-01-09 06:00:00+00:00,2308.77,2309.08,2297.26,2302.0,8630.946,21123
2024-01-09 07:00:00+00:00,2302.0,2310.64,2298.58,2306.05,8529.9324,19478
2024-01-09 08:00:00+00:00,2306.05,2311.3,2290.26,2291.28,11885.1589,29276
2024-01-09 09:00:00+00:00,2291.28,2297.22,2285.4,2291.37,14051.9445,34420
2024-01-09 10:00:00+00:00,2291.37,2301.73,2289.0,2292.4,9995.6604,23497
2024-01-09 11:00:00+00:00,2292.4,2303.09,2289.14,2298.76,9746.6547,25248
2024-01-09 12:00:00+00:00,2298.77,2304.21,2226.78,2264.2,28207.9071,67939
2024-01-09 13:00:00+00:00,2264.2,2283.38,2260.7,2275.25,36739.6077,67619
2024-01-09 14:00:00+00:00,2275.25,2283.02,2241.0,2247.4,24287.8317,54808
2024-01-09 15:00:00+00:00,2247.39,2268.64,2241.58,2257.18,21766.7984,43263
2024-01-09 16:00:00+00:00,2257.18,2265.89,2243.41,2264.43,21806.2349,40295
2024-01-09 17:00:00+00:00,2264.43,2270.57,2256.07,2264.0,11924.7723,29817
2024-01-09 18:00:00+00:00,2264.0,2278.03,2258.69,2275.94,10444.9729,27522
2024-01-09 19:00:00+00:00,2275.93,2277.78,2258.22,2270.91,10069.4162,26594
2024-01-09 20:00:00+00:00,2270.91,2273.91,2247.72,2250.61,17897.9833,34950
2024-01-09 21:00:00+00:00,2250.6,2371.0,2247.74,2317.66,131930.6011,309189
2024-01-09 22:00:00+00:00,2317.65,2371.72,2314.61,2340.9,59998.629,113441
2024-01-09 23:00:00+00:00,2340.91,2346.75,2316.22,2344.29,24329.3291,44605
2024-01-10 00:00:00+00:00,2344.3,2400.0,2339.59,2398.63,58178.8641,99469
2024-01-10 01:00:00+00:00,2398.64,2400.53,2365.51,2376.77,33219.1768,54606
2024-01-10 02:00:00+00:00,2376.77,2377.2,2345.0,2347.33,21371.2369,39846
2024-01-10 03:00:00+00:00,2347.34,2368.96,2343.78,2361.51,18411.842,31777
2024-01-10 04:00:00+00:00,2361.5,2388.68,2358.0,2380.37,27527.9691,44028
2024-01-10 05:00:00+00:00,2380.38,2393.22,2371.64,2386.8,17652.8036,34383
2024-01-10 06:00:00+00:00,2386.8,2388.54,2372.28,2380.51,14380.2814,29681
2024-01-10 07:00:00+00:00,2380.51,2385.56,2366.1,2368.75,14626.4226,33242
2024-01-10 08:00:00+00:00,2368.75,2383.44,2362.64,2364.81,19530.0744,41247
2024-01-10 09:00:00+00:00,2364.81,2431.0,2364.71,2425.62,69497.8834,111819
2024-01-10 10:00:00+00:00,2425.62,2427.17,2400.0,2400.58,23802.08,42210
2024-01-10 11:00:00+00:00,2400.58,2409.06,2381.0,2402.21,22874.6757,44963
2024-01-10 12:00:00+00:00,2402.21,2417.9,2342.0,2359.61,61829.7759,123328
2024-01-10 13:00:00+00:00,2359.61,2391.0,2350.33,2377.83,36869.1035,79053
2024-01-10 14:00:00+00:00,2377.84,2395.75,2369.61,2386.3,24974.0313,52456
2024-01-10 15:00:00+00:00,2386.31,2456.0,2382.96,2449.3,84828.7792,159401
2024-01-10 16:00:00+00:00,2449.3,2457.6,2406.06,2407.15,37057.5708,86887
2024-01-10 17:00:00+00:00,2407.15,2444.81,2400.71,2436.69,34909.6364,74111
2024-01-10 18:00:00+00:00,2436.69,2443.0,2415.0,2435.04,24033.1303,68278
2024-01-10 19:00:00+00:00,2435.05,2481.59,2425.67,2477.9,55178.4021,133277
2024-01-10 20:00:00+00:00,2477.9,2488.56,2411.0,2484.63,76041.7101,183683
2024-01-10 21:00:00+00:00,2484.63,2534.64,2472.0,2528.14,109201.4141,182800
2024-01-10 22:00:00+00:00,2528.13,2556.58,2510.17,2547.6,55072.0113,98644
2024-01-10 23:00:00+00:00,2547.59,2643.1,2542.83,2584.38,97319.791,161518
2024-01-11 00:00:00+00:00,2584.37,2608.0,2568.91,2606.43,40621.2162,77877
2024-01-11 01:00:00+00:00,2606.42,2607.32,2566.01,2568.2,32942.3718,67277
2024-01-11 02:00:00+00:00,2568.21,2586.21,2566.22,2580.41,21186.0545,41801
2024-01-11 03:00:00+00:00,2580.42,2614.76,2571.55,2613.01,29129.7906,57865
2024-01-11 04:00:00+00:00,2613.0,2630.0,2605.0,2615.01,50501.5675,76562
2024-01-11 05:00:00+00:00,2615.01,2615.8,2584.0,2596.72,29096.3041,55825
2024-01-11 06:00:00+00:00,2596.72,2598.45,2573.01,2577.23,29061.6328,58681
2024-01-11 07:00:00+00:00,2577.22,2591.8,2576.0,2589.15,16944.8038,37784
2024-01-11 08:00:00+00:00,2589.15,2616.96,2586.66,2615.59,18711.183,46417
2024-01-11 09:00:00+00:00,2615.59,2620.0,2604.8,2608.68,16253.7555,37039
2024-01-11 10:00:00+00:00,2608.68,2649.96,2607.55,2636.79,33088.3948,69187
2024-01-11 11:00:00+00:00,2636.79,2665.74,2626.99,2657.9,39262.2822,70700
2024-01-11 12:00:00+00:00,2657.89,2662.44,2636.1,2647.02,36689.2108,73294
2024-01-11 13:00:00+00:00,2647.03,2656.6,2622.4,2635.98,35353.4103,84261
2024-01-11 14:00:00+00:00,2635.97,2686.6,2616.98,2681.86,86952.9265,151490
2024-01-11 15:00:00+00:00,2681.87,2689.39,2593.6,2613.19,107554.1163,187248
2024-01-11 16:00:00+00:00,2613.19,2625.13,2570.0,2588.0,63843.0918,139383
2024-01-11 17:00:00+00:00,2588.01,2615.03,2574.23,2602.45,34495.983,77944
2024-01-11 18:00:00+00:00,2602.46,2618.2,2589.67,2613.45,24347.9203,53052
2024-01-11 19:00:00+00:00,2613.45,2622.46,2597.77,2622.07,19696.1792,49365
2024-01-11 20:00:00+00:00,2622.07,2632.28,2587.48,2593.93,30649.2208,69696
2024-01-11 21:00:00+00:00,2593.93,2621.0,2592.23,2603.79,17232.6158,48561
2024-01-11 22:00:00+00:00,2603.79,2615.9,2595.81,2615.42,12571.7128,33829
2024-01-11 23:00:00+00:00,2615.43,2624.81,2610.41,2618.01,12526.5133,28617
2024-01-12 00:00:00+00:00,2618.01,2624.29,2593.15,2599.74,17384.4755,44919
2024-01-12 01:00:00+00:00,2599.73,2603.72,2580.0,2593.02,14571.3939,41174
2024-01-12 02:00:00+00:00,2593.01,2616.02,2591.38,2607.72,13425.4872,30902
2024-01-12 03:00:00+00:00,2607.72,2608.16,2588.09,2589.81,13641.2079,35533
2024-01-12 04:00:00+00:00,2589.81,2605.62,2585.62,2594.02,14033.2014,38402
2024-01-12 05:00:00+00:00,2594.02,2610.0,2590.32,2608.79,10426.8829,30281
2024-01-12 06:00:00+00:00,2608.8,2626.43,2607.24,2617.64,21783.0259,40146
2024-01-12 07:00:00+00:00,2617.65,2621.5,2590.66,2595.73,31522.9804,56907
2024-01-12 08:00:00+00:00,2595.72,2604.18,2584.11,2601.93,18252.1687,45772
2024-01-12 09:00:00+00:00,2601.93,2618.35,2585.34,2614.77,27408.249,57763
2024-01-12 10:00:00+00:00,2614.78,2622.63,2611.37,2620.93,17822.6402,35769
2024-01-12 11:00:00+00:00,2620.93,2667.99,2618.61,2647.59,53751.135,97307
2024-01-12 12:00:00+00:00,2647.58,2680.0,2634.0,2650.52,48622.0111,98948
2024-01-12 13:00:00+00:00,2650.52,2691.49,2644.92,2673.78,46883.0878,86971
2024-01-12 14:00:00+00:00,2673.78,2712.78,2662.5,2705.75,66302.1426,128779
2024-01-12 15:00:00+00:00,2705.75,2717.32,2637.58,2647.02,78920.5447,167559
2024-01-12 16:00:00+00:00,2647.02,2688.83,2602.27,2620.44,88912.2011,185725
2024-01-12 17:00:00+00:00,2620.45,2631.79,2560.71,2603.05,64194.6509,160196
2024-01-12 18:00:00+00:00,2603.06,2611.78,2580.0,2595.71,31292.9384,79663
2024-01-12 19:00:00+00:00,2595.71,2613.96,2582.67,2584.43,20691.2366,62339
2024-01-12 20:00:00+00:00,2584.44,2598.2,2565.78,2569.36,26809.6625,59570
2024-01-12 21:00:00+00:00,2569.35,2576.29,2501.18,2526.05,52999.9334,100465
2024-01-12 22:00:00+00:00,2526.06,2528.52,2458.0,2498.6,75075.4301,125632
2024-01-12 23:00:00+00:00,2498.6,2530.9,2496.93,2522.54,32731.0755,49914
2024-01-13 00:00:00+00:00,2522.55,2538.01,2516.8,2517.45,23049.1095,40049
2024-01-13 01:00:00+00:00,2517.45,2528.12,2497.5,2525.39,30061.0029,59478
2024-01-13 02:00:00+00:00,2525.39,2553.77,2519.48,2545.97,37973.9847,71597
2024-01-13 03:00:00+00:00,2545.98,2557.15,2537.09,2548.53,18942.0833,40546
2024-01-13 04:00:00+00:00,2548.53,2549.3,2539.2,2547.21,11600.2656,26978
2024-01-13 05:00:00+00:00,2547.21,2556.02,2540.35,2554.33,10559.5557,27852
2024-01-13 06:00:00+00:00,2554.34,2554.52,2542.66,2552.01,14396.9308,32302
2024-01-13 07:00:00+00:00,2552.01,2561.68,2547.6,2550.99,12406.735,32283
2024-01-13 08:00:00+00:00,2550.99,2560.55,2549.4,2555.59,12746.4726,42305
2024-01-13 09:00:00+00:00,2555.6,2557.54,2537.94,2540.78,17839.5002,38986
2024-01-13 10:00:00+00:00,2540.78,2541.92,2521.18,2531.15,20787.1519,39036
2024-01-13 11:00:00+00:00,2531.14,2545.61,2529.5,2542.5,18399.8625,40753
2024-01-13 12:00:00+00:00,2542.5,2551.86,2535.8,2542.7,16973.7735,36187
2024-01-13 13:00:00+00:00,2542.69,2549.82,2537.82,2542.08,12255.4567,29839
2024-01-13 14:00:00+00:00,2542.08,2545.37,2531.15,2539.54,21189.8394,42694
